ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
413,36,21046.935628216506,0.09498596782518057,1,757,5563,1622,6428
414,60,27749.787931485407,0.01233408856162191,1,1049,5345,3153,7449
415,18,21188.72634612963,0.3145073313662097,1,1507,6137,1699,6329
416,40,22963.961577593258,0.15532049682025265,1,1903,44481,1628,44206
417,24,33560.594028677624,0.1004009771809626,1,869,10243,1503,10877
418,22,21795.34541921183,0.1881596051829054,1,1564,5355,1913,5704
419,35,21336.50570608951,0.34546628822334263,0,23,0,0,-23
420,51,21096.850428510636,0.06179114763694649,1,525,5461,1771,6707
421,40,23026.876768182105,0.02661169798054191,1,593,6778,3046,9231
422,21,63552.117501423796,0.007902422522633496,0,66,0,0,-66
423,53,20941.612088321963,0.043823282382246115,1,95,5519,2333,7757
424,19,99825.30786156305,0.2928291509010437,1,771,5431,5697,10357
425,37,21839.53027029942,0.34943441620522164,1,1249,7972,1489,8212
426,20,23000.346719065274,0.31832903145754315,0,132,0,0,-132
427,55,29921.33156012068,0.021509893235866967,1,566,14603,2156,16193
428,31,21568.645470771735,0.29146691350923054,1,1139,5493,2633,6987
429,33,27245.77088573506,0.12524486949532132,1,493,6502,1578,7587
430,30,26819.618738601155,0.029319635062828895,1,720,6092,1688,7060
431,21,30044.042507363698,0.11553428994661255,1,1153,5379,1614,5840
432,36,29081.31268754522,0.05232759950045318,1,55,5721,2152,7818
433,24,32229.227855323574,0.28147891249214174,1,88,16382,7002,23296
434,61,22435.50253894886,0.0681009979006119,1,863,5539,1730,6406
435,61,27809.44018165867,0.25118494308366507,1,717,6940,1691,7914
436,41,24805.102116349048,0.12112202946650032,0,64,0,0,-64
437,23,21556.914409695215,0.08598529910873827,1,366,7187,3566,10387
438,52,25951.69265928315,0.19187595487251147,1,82,6173,1485,7576
439,56,20973.5813325398,0.0160938838915557,1,1186,5483,2044,6341
440,37,21334.56147924911,0.27396907130331755,1,165,9277,1630,10742
441,43,42059.209858957416,0.24202596867542753,1,81,25427,1572,26918
442,20,28888.294768853557,0.021362083951791806,1,900,5286,2395,6781
443,34,44665.810756911116,0.17332890083384606,1,346,7879,1562,9095
444,67,25532.972126193003,0.02384557994800287,0,63,0,0,-63
445,21,21344.606386327592,0.014585011475670394,1,1775,18360,1685,18270
446,29,33251.9911444521,0.08611254065220766,1,855,8760,2186,10091
447,21,35674.89802205868,0.06790066007094929,1,232,10471,2340,12579
448,63,42167.6232916176,0.12948544515642732,0,25,0,0,-25
449,21,38979.15586260501,0.03880055876147922,1,1191,12256,1876,12941
450,53,20635.76372298966,0.25965130424789673,0,26,0,0,-26
451,20,31905.841112701186,0.22834297944248957,0,2,0,0,-2
452,41,28655.624293541245,0.20187686832752777,0,40,0,0,-40
453,40,20879.311664672496,0.011820239559746766,0,0,0,0,0
454,42,37490.180280076755,0.20864107392757092,1,786,6862,2102,8178
455,38,28030.6400678767,0.11436836639848515,1,810,9659,1766,10615
456,37,21504.119059779576,0.05225736824051854,1,718,8904,1779,9965
457,43,20449.852245898157,0.02267602527950408,0,61,0,0,-61
458,35,24268.77297268532,0.007906497066937045,1,687,22787,2376,24476
459,30,22350.04370879535,0.0040459122605879284,0,9,0,0,-9
460,34,22696.75625564521,0.13437756112218163,1,603,9165,1447,10009
461,53,31900.18332078469,0.3908964941347644,1,787,8262,2945,10420
462,42,38425.3130103382,0.24772763983156146,1,261,9707,1485,10931
463,30,28402.54032674021,0.021333349977949737,1,229,5383,1660,6814
464,57,35413.4487270552,0.22816582899534665,1,577,9439,1466,10328
465,27,22099.60374503518,0.03732675696329721,1,109,7385,1647,8923
466,27,39331.2041370318,0.06417791321483303,1,565,38061,1772,39268
467,61,22465.143271473593,0.025754983232022487,1,1203,6114,1473,6384
468,28,27365.197862468623,0.18298903561004165,1,296,10007,1743,11454
469,36,32110.374948926892,0.03107704565751367,1,493,6222,1919,7648
470,18,27696.999688878517,0.027054412605805187,1,315,15237,2679,17601
471,70,21539.50440563765,0.0021734908160025326,1,942,6095,1771,6924
472,22,20231.86468132398,0.07113651917226702,1,1511,6001,2873,7363
473,18,26096.874680031244,0.074438946639077,1,927,8796,1580,9449
474,25,23778.574403686307,0.2871935423010348,1,743,7184,1771,8212
475,35,20690.629264690393,0.04586006684970333,1,2124,5930,2717,6523
476,53,22959.93073302334,0.15461377146564256,1,860,24602,4563,28305
477,23,22290.024691583654,0.027765705361868637,1,263,7006,1624,8367
478,43,27514.58538421191,0.29268970894206703,0,77,0,0,-77
479,38,29881.726913752904,0.19330310837333203,1,1205,6672,1443,6910
480,43,27121.728245298633,0.05507252137596228,1,1621,5752,1480,5611
481,19,59948.40789629726,0.02379523266781182,1,46,17445,1651,19050
482,32,25269.700849647852,0.23911749070479477,0,14,0,0,-14
483,34,27080.269039881376,0.34625667169651747,1,161,11003,1537,12379
484,19,25227.454080246906,0.073278901188469,0,26,0,0,-26
485,34,26988.6572012943,0.42848947965457224,1,1327,5895,1663,6231
486,22,25200.783943562266,0.011840344514752537,1,141,12152,1503,13514
487,69,25655.034708817035,0.161379115428291,0,64,0,0,-64
488,33,24836.06859404344,0.06425843968071776,1,519,5266,1474,6221
489,23,25580.500931355946,0.1562986855051427,1,310,6274,2067,8031
490,21,20439.384129354014,0.04463760683598791,1,1031,12578,4869,16416
491,42,20417.706113018103,0.05512605804053962,1,97,7137,1859,8899
492,23,20274.178664780728,0.07567879187051692,1,1179,8658,1935,9414
493,22,25213.16391680245,0.01808305136236096,0,20,0,0,-20
494,35,34351.677929458536,0.24115030324560346,1,388,5433,1935,6980
495,33,49649.63022530817,0.31383176224504405,0,69,0,0,-69
496,32,20718.555026147023,0.01765534424484944,1,1803,11330,1577,11104
497,70,31432.697801774415,0.009530763449844486,1,39,7271,2061,9293
498,29,24328.060710549205,0.14520959859036464,1,3116,6141,1734,4759
499,45,33797.515594200144,0.06029266906243646,1,472,6146,3717,9391
500,29,22432.56150745796,0.12143893716985418,1,2583,10370,1485,9272
501,52,50057.43739427386,0.6856341104371562,1,402,9039,2525,11162
502,34,22840.881494766072,0.2150129165297586,1,414,15544,2930,18060
503,44,20057.447342419706,0.037492340461758096,1,612,7848,1460,8696
504,62,65896.52652561002,0.055514065409811644,1,55,9278,1668,10891
505,68,27005.259794026322,0.13222124788074632,1,652,7735,4416,11499
506,65,23280.937838993024,0.24456781184121693,1,989,9977,1558,10546
507,37,37464.64731659436,0.22808026722659894,1,146,9251,1446,10551
508,72,26307.856700378266,0.2694470791167831,0,112,0,0,-112
509,38,26628.539248449542,0.03275684592302478,1,1456,8119,1603,8266
510,29,39288.589246275624,0.20164975211893696,0,74,0,0,-74
511,26,26948.729248217438,0.15686719912915872,1,2022,5352,1691,5021
512,59,22803.775107577207,0.19370427012170768,0,15,0,0,-15
513,28,26686.613368842794,0.18631448204814055,1,176,5471,1861,7156
514,43,21674.25614721841,0.2258852722056769,1,424,7248,3159,9983
515,48,24793.796879297654,0.08563351798596056,0,26,0,0,-26
516,62,22455.295996280853,0.07141930433094353,1,288,31700,2663,34075
517,22,20556.834940669924,0.1919933032818407,1,328,6803,1562,8037
518,35,20713.630395039076,0.061699822881538455,1,292,6456,2197,8361
519,42,28728.409829721775,0.02115335514317912,1,318,5801,1606,7089
520,28,35611.4364584355,0.20121457021886616,1,135,7633,2024,9522
521,64,23656.594575021456,0.08386291935520365,1,1483,6887,1753,7157
522,19,26850.14824111247,0.059669951969659546,1,299,6012,1816,7529
523,63,21607.865072051256,0.34300551029315585,1,257,5662,1597,7002
524,34,21921.280635679366,0.21426421292138595,0,27,0,0,-27
525,21,20359.294735875545,0.12226530044222814,1,344,7218,2056,8930
526,70,36133.5653436015,0.06982962670501679,0,35,0,0,-35
527,43,21138.039016798863,0.19702304643136964,1,469,7339,1937,8807
528,64,24664.00097616325,0.042401698980335335,1,135,21009,2431,23305
529,28,21776.95109996513,0.1286383862202756,1,900,6582,1579,7261
530,46,55810.03194858801,0.24173922472322792,1,587,6247,2479,8139
531,19,29682.136170672697,0.01971687106980296,1,1730,21911,1917,22098
532,47,23473.997306940368,0.030543672969880552,1,604,5603,3293,8292
533,61,20287.022288610005,0.1997322251489911,1,76,9282,1472,10678
534,39,35431.61783258163,0.17716621000313013,1,936,8768,1558,9390
535,22,68578.16047419987,0.06197655745474071,1,91,5727,1476,7112
536,54,23835.544875709627,0.007037988696566017,1,114,16881,2917,19684
537,37,20231.39171901316,0.0011252607230527437,1,1128,16793,1535,17200
538,39,21074.47785158025,0.2649161979617855,1,784,7650,1787,8653
539,23,30919.724995519606,0.3421829563883885,0,81,0,0,-81
540,26,24831.937422102284,0.1010924760644646,0,58,0,0,-58
541,26,29023.399799207993,0.01896692622337696,0,3,0,0,-3
542,18,28445.717632931028,0.1946827225356093,0,12,0,0,-12
543,21,33264.70627410533,0.4382735784786847,1,1368,10362,1528,10522
544,34,84629.26828206988,0.04590222590448476,1,489,7055,2844,9410
545,18,20083.417365841768,0.4197073432328699,0,61,0,0,-61
546,18,34009.139596692075,0.03657692879523489,1,632,7382,1498,8248
547,62,32561.8554777429,0.09162908579827987,1,143,8067,1459,9383
548,57,23058.280306486166,0.20470577109351823,1,484,6960,1717,8193
549,28,26286.360682232873,0.14620813387709838,1,565,9016,1649,10100
550,22,26013.498706139377,0.5437365125907447,1,210,8496,2372,10658
551,19,33594.68178018781,0.1911647406241391,1,723,6689,1463,7429
552,45,21844.132014498384,0.2427801969349617,1,267,5606,1592,6931
553,23,25743.113082320375,0.041710433592650746,1,1101,6287,9241,14427
554,26,21259.76721046803,0.2352910008422323,1,461,20669,1524,21732
555,43,26452.394924063006,0.011896046865247591,0,26,0,0,-26
556,75,25613.86356760119,0.05666146280404254,0,30,0,0,-30
557,36,26919.372530303295,0.058742320091379835,1,986,5888,1572,6474
558,25,21398.39967820117,0.01267338740525289,1,416,5298,1457,6339
559,48,35861.66382825064,0.28885959922795434,0,2,0,0,-2
560,27,21099.37906982601,0.007130817277494148,1,154,8727,1543,10116
561,36,21945.66148403291,0.046988861501376385,1,769,35699,6480,41410
562,60,21103.445261608165,0.003801032642095464,1,615,6372,1939,7696
563,59,37918.597572287035,0.009762224453130018,1,55,5686,1467,7098
564,33,35417.46099129305,0.2621693825527041,1,214,10861,2753,13400
565,29,29793.295115158828,0.13264606167991308,0,28,0,0,-28
566,44,27174.573586206156,0.014878422032731755,1,183,7068,2831,9716
567,43,28492.075830470752,0.41863610002176543,0,12,0,0,-12
568,24,58698.572705497434,0.05800086039719531,1,373,7901,1623,9151
569,21,32329.80562533495,0.34808015469664133,1,189,22261,1917,23989
570,20,31803.562084915226,0.013934997317016341,1,474,5734,1450,6710
571,61,21018.42616587252,0.6135572321923514,0,9,0,0,-9
572,29,21084.22573035249,0.04889500493577476,1,556,7635,1522,8601
573,50,31581.032077595635,0.009365514849070717,0,161,0,0,-161
574,41,20324.291757468654,0.035074095153275364,1,888,6324,2534,7970
575,42,22193.160537156535,0.015100634795688045,0,71,0,0,-71
576,71,31689.99148668678,0.3050460192217747,1,14,8898,1575,10459
577,28,20986.7514964498,0.11481999296243112,1,89,8207,2340,10458
578,18,24844.549219413726,0.14197794077179915,1,196,8647,1513,9964
579,29,23162.468663829513,0.014519684681341467,1,230,12040,1564,13374
580,55,72362.31579981181,0.1574918620239345,1,966,6578,1916,7528
581,47,25166.8723895196,0.1419670269085457,0,6,0,0,-6
582,57,49042.3004927943,0.35441673444272664,1,219,8003,1532,9316
583,51,21779.033450812105,0.3145379034236625,1,506,8283,1647,9424
584,32,26420.41246026923,0.16348881536109253,1,100,6366,1679,7945
585,34,34876.81434250098,0.26402133683187523,1,1973,9326,1485,8838
586,25,37345.00403567332,0.5683706271905674,0,5,0,0,-5
587,58,20521.44016701852,0.2530184235456131,1,369,5737,11767,17135
588,29,23317.118282666906,0.08201847665961302,1,1538,7938,1474,7874
589,25,38010.54409500135,0.08722993101340516,1,918,13203,2448,14733
590,22,32513.38223766902,0.12778028168815642,1,63,6444,1471,7852
591,40,29305.423978168008,0.22711632310350266,0,29,0,0,-29
592,31,24557.30599917406,0.15133038031805615,1,32,13826,1788,15582
593,25,31295.931166062437,0.00920558370564638,1,516,5345,1820,6649
594,72,21152.719537463974,0.007065411154544457,1,234,22420,3043,25229
595,28,31080.316387906576,0.019730537469473758,1,192,5892,1480,7180
596,42,44886.29876192649,0.12813889734836842,1,126,9999,1872,11745
597,37,23919.445458116443,0.05193238193485911,1,544,9733,3942,13131
598,50,21991.908167637655,0.04998406144834843,0,2,0,0,-2
599,33,46849.517114537215,0.17127746062309565,1,1079,5426,1650,5997
600,28,36421.06163807973,0.000989007205883502,1,633,5290,2019,6676
601,42,23866.809691328366,0.11525425733264995,1,490,8094,2317,9921
602,27,20526.504721974674,0.008671655584261336,1,39,7773,1467,9201
603,21,21149.886130146144,0.054984270002007285,0,110,0,0,-110
604,25,28249.90561499427,0.15325584954912855,0,6,0,0,-6
605,37,24652.9016633494,0.12341607827057874,1,180,5877,1473,7170
606,19,20073.121561810513,0.15456628217791993,1,534,9802,2087,11355
607,28,28381.656533384736,0.1307273918483723,1,994,8487,1942,9435
608,31,44201.45076570661,0.007180646579188262,1,1219,7414,2338,8533
609,61,20695.273501709326,0.07785598386178359,1,144,6530,1954,8340
610,54,21387.764760811544,0.19231067963681514,1,214,12701,1870,14357
611,33,28997.750021018866,0.0059007548688686864,0,149,0,0,-149
612,33,34351.71030596771,0.005498159896325997,1,814,17842,1660,18688
613,45,60624.76836754874,0.058213564705005064,1,713,9330,1874,10491
614,26,22034.915364591103,0.20645205403216,1,459,10275,2074,11890
615,31,21336.744889064874,0.24957492831247538,0,109,0,0,-109
616,53,23360.49408937662,0.18179909316689472,0,10,0,0,-10
617,34,22468.66330557355,0.045850719521368724,1,495,5490,1451,6446
618,27,47000.067340046015,0.5430200676886976,0,20,0,0,-20
619,22,25135.405970140324,0.18372558742158293,0,33,0,0,-33
620,22,29931.0899117705,0.054700752642863254,1,267,5269,1664,6666
621,36,20718.069918395235,0.1952593866260402,0,6,0,0,-6
622,20,24182.64684528098,0.1519400048775583,1,310,5362,2237,7289
623,19,36369.45665556861,0.005201133191659215,1,110,20495,1645,22030
624,25,32271.555000498698,0.11111029741241761,0,94,0,0,-94
625,39,20213.47320205519,0.05619213285892971,1,50,7233,1749,8932
626,43,20983.990189138804,0.019655670494065178,1,284,6341,1870,7927
627,62,23886.26705509617,0.001584211259862534,1,39,5261,2701,7923
628,34,23432.761026977936,0.007222120495106223,1,134,17221,4096,21183
629,63,75966.95620232992,0.07237408307313346,1,181,6592,1442,7853
630,20,22780.861679483663,0.23848937869330597,1,585,6700,1610,7725
631,38,25036.686178756318,0.13245949166973056,1,92,5830,2511,8249
632,74,36021.37629033462,0.022815969997407707,1,115,5966,1691,7542
633,19,23781.747847644223,0.3132293800667399,1,602,5564,1548,6510
634,46,24565.170505562874,0.13733181774089556,1,566,6314,1528,7276
635,43,22291.172185657353,0.1840721161577537,0,85,0,0,-85
636,33,20521.625578619485,0.13203682940040104,1,614,5619,2146,7151
637,35,24796.662562367117,0.12918543681850475,1,1140,27667,1541,28068
638,42,23525.41510945304,0.17142220349725143,0,65,0,0,-65
639,66,21591.737122800096,0.10583740986212718,1,245,7045,1477,8277
640,27,21331.157259711228,0.10474993487906319,1,986,7390,3452,9856
641,34,32635.92686112188,0.0549023056525191,1,361,11632,1662,12933
642,18,21756.834047536275,0.16469338409451725,1,1902,7688,1780,7566
643,39,45852.20331068498,0.025949531460263145,1,105,25926,2232,28053
644,38,24902.051456093614,0.023797734022365225,1,934,13114,3276,15456
645,20,31837.316723208707,0.1579146930648813,1,621,7292,1643,8314
646,71,23640.20714685983,0.35469338254058824,1,337,5919,1457,7039
647,25,20312.92947008723,0.23569089907076882,1,203,7614,1689,9100
648,31,20422.143499529142,0.09089848936030576,0,23,0,0,-23
649,23,30947.206076827042,0.012838331617146743,0,7,0,0,-7
650,36,23998.85938191793,0.19834332346768305,1,268,15854,2374,17960
651,25,37956.05687446927,0.031844933676651616,1,106,8116,1603,9613
652,20,41474.671833341024,0.11857537418930303,1,91,11395,1593,12897
653,19,24249.33177612196,0.0796136149680947,1,2284,7415,1502,6633
654,18,70236.17303593103,0.13909122824868256,1,451,12470,1614,13633
655,33,30228.975788150365,0.14274947751349296,1,246,5575,2316,7645
656,58,41125.247057064444,0.02699716958004631,1,51,5300,1685,6934
657,19,28885.376830034875,0.2279918895766675,0,64,0,0,-64
658,46,26279.718220331273,0.4325175555396533,0,20,0,0,-20
659,72,25379.62304263183,0.2098314404991731,0,37,0,0,-37
660,31,27059.173487373908,0.06816974151460602,1,122,6055,23045,28978
661,19,21008.068507668137,0.036015947888103444,0,33,0,0,-33
662,46,22089.456378782757,0.02306959876570957,0,48,0,0,-48
663,30,21221.205249537135,0.29824282084157294,1,333,5328,2178,7173
664,36,37619.24676142277,0.08790581830813309,1,1391,12967,1583,13159
665,25,36244.09429942914,0.031405060041983034,1,482,6959,1475,7952
666,18,25080.46561897287,0.16139804343159372,1,97,5949,1680,7532
667,60,35462.95384807017,0.05300878572738903,1,252,9272,1652,10672
668,29,21727.006862850638,0.08205146782160776,1,501,6600,1469,7568
669,41,37736.44686984033,0.11719424555844776,1,257,5826,1536,7105
670,61,25656.856297030696,0.3045760336279191,1,481,5839,2349,7707
671,18,30138.02174994167,0.14975583009918794,0,11,0,0,-11
672,68,20668.91994166223,0.3563509349133157,0,169,0,0,-169
673,50,23265.201048197716,0.00470949788206975,1,893,5240,1443,5790
674,28,87282.19501620808,0.01906200268137631,0,4,0,0,-4
675,61,20071.515496827775,0.2934441140184101,1,337,16594,1897,18154
676,27,34750.067147635345,0.22683369251871854,0,51,0,0,-51
677,56,20681.974976630714,0.3457057057457602,1,304,18462,2362,20520
678,18,28868.32803961673,0.2858199092750713,1,799,7812,1695,8708
679,57,22080.704894301543,0.05035402120317785,1,260,6180,2218,8138
680,25,31543.53355372913,0.14961562003419376,0,103,0,0,-103
681,35,25224.997330962502,0.07088442291157662,1,199,8414,1883,10098
682,30,23070.134746618605,0.07210740148316105,1,258,6388,1531,7661
683,19,27666.31923340322,0.241446276993839,0,11,0,0,-11
684,22,43800.226812849265,0.004325827429666972,1,214,6079,2334,8199
685,19,50620.17461082939,0.12777236832179992,1,4360,7748,1613,5001
686,66,27226.336519538203,0.42482074760599886,1,395,5457,1609,6671
687,25,23788.534018645863,0.06501545154862406,1,1013,7041,1467,7495
688,18,29821.608424511327,0.051639279030350274,1,839,6127,1512,6800
689,49,31480.702426157895,0.12518746532889974,1,1271,6274,3395,8398
690,18,31652.27074087414,0.1956932933900314,1,577,7159,1820,8402
691,32,24139.702891728393,0.0143975116522952,1,1001,7203,1892,8094
