ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
1639,23,22968.942560407446,0.16131523629714803,1,318,5550,2503,7735
1640,19,20150.826051692715,0.01373256800695258,1,1311,8788,2065,9542
1641,59,26255.187299483427,0.0305088078808878,1,1234,5292,2250,6308
1642,43,27698.72949828257,0.0039484466361926086,1,157,6211,1945,7999
1643,21,21792.575442018817,0.13447678005269836,1,528,7928,1445,8845
1644,36,21085.458499385793,0.2816713201025357,0,3,0,0,-3
1645,44,20518.555804071053,0.040862321166629,1,2546,6500,2231,6185
1646,37,21200.06450111463,0.13640479803624705,0,2,0,0,-2
1647,27,20595.90380672699,0.11649386886085125,1,3420,9188,1738,7506
1648,48,29758.831272131458,0.02408975581266015,1,290,7577,1788,9075
1649,66,29112.039224434215,0.06859727644623148,1,93,6962,1774,8643
1650,26,20165.795675608762,0.23224037283340992,1,131,9175,1382,10426
1651,20,32538.562677789567,0.26263589849383573,0,81,0,0,-81
1652,22,28525.8967745046,0.05858285602614706,1,628,5469,4188,9029
1653,38,20953.76361798276,0.01548461129787589,0,2,0,0,-2
1654,69,20370.006785305774,0.0750827025156707,0,13,0,0,-13
1655,28,33676.43055734552,0.0031386596235984826,1,347,6896,1761,8310
1656,67,21322.579557923567,0.0033125192655986593,1,819,12136,1758,13075
1657,30,21969.297283862736,0.2605706120353466,0,73,0,0,-73
1658,43,21045.021397950688,0.0038245984969417415,1,510,6042,1719,7251
1659,31,40596.96148607007,0.05659814483583564,1,451,5469,1344,6362
1660,18,29150.41655440943,0.03777699535588847,1,309,6158,1438,7287
1661,21,23590.397441728193,0.30379400168329573,1,1150,26124,1533,26507
1662,20,23561.92844774369,0.07826874013434508,1,2348,8338,1416,7406
1663,18,22917.44145083007,0.11795557530620954,1,599,7430,1476,8307
1664,47,30138.3703301116,0.2889819308470624,1,626,12428,1680,13482
1665,48,23261.497932532464,0.044044808753791326,1,354,10257,1561,11464
1666,38,48305.06647179406,0.017893925201564166,0,35,0,0,-35
1667,32,20310.81880841771,0.12459937296517455,1,38,6901,2534,9397
1668,23,20269.04454981391,0.201433358108066,1,1617,6464,2346,7193
1669,26,22486.072331358315,0.11023718644068312,1,773,6480,4131,9838
1670,19,20100.120654689614,0.26175443511301055,0,3,0,0,-3
1671,32,20488.086621299644,0.0914603137437277,0,39,0,0,-39
1672,20,39633.28314331341,0.20384864889322968,1,789,6022,1452,6685
1673,23,22060.531195433443,0.014591181064245257,1,813,9876,1787,10850
1674,23,23491.78337313895,0.01650011285568556,1,500,7080,5397,11977
1675,26,37317.70423582297,0.11316942803766744,1,67,7064,2187,9184
1676,26,21998.65981193136,0.07063615597906095,1,2215,8523,1533,7841
1677,47,25080.93244257546,0.1983123051326522,1,537,5292,2202,6957
1678,54,20752.01884308988,0.01485153676427795,1,257,6290,2168,8201
1679,29,33987.26225798161,0.23029128835429968,1,758,10515,2137,11894
1680,53,20373.66722299202,0.09050426798770445,1,945,7202,1909,8166
1681,48,22240.18688607865,0.13487879382834286,1,673,9160,1469,9956
1682,40,25326.155729828446,0.11279291383139554,1,1939,5560,3677,7298
1683,22,23314.86120159111,0.005453127412574563,1,47,6162,1433,7548
1684,38,23614.080256124125,0.2687267501917727,0,58,0,0,-58
1685,21,30979.077712379203,0.12606233034086892,1,1540,7927,2370,8757
1686,18,23407.449748773255,0.04579573054345362,1,977,16548,1866,17437
1687,25,20393.58870798875,0.20211481174665533,1,500,16117,1863,17480
1688,45,37891.68551935187,0.03340113190073079,1,85,5920,1343,7178
1689,23,35073.421356255865,0.10352674398660328,1,222,5659,1449,6886
1690,33,21185.72096836604,0.07927037247827728,1,1015,10896,1400,11281
1691,74,20070.193695566304,0.011838595411951968,0,78,0,0,-78
1692,29,39758.07016412056,0.09111380953285983,1,1139,7358,2753,8972
1693,25,20754.68575595778,0.04615164419751317,1,1495,6832,2361,7698
1694,65,20709.739571227165,0.04021849781142711,1,146,7137,1818,8809
1695,34,27574.218684605807,0.34437993841932857,1,1046,5940,1693,6587
1696,45,21831.36373201357,0.035433325199953424,1,147,12699,1421,13973
1697,56,60850.541356901434,0.03337947482660713,1,862,8565,1448,9151
1698,32,38549.87210558575,0.46406345751092537,1,66,5906,1438,7278
1699,61,20785.546379619103,0.05554957811939198,0,49,0,0,-49
1700,31,25074.3551535651,0.1728657202599996,1,80,5246,2781,7947
1701,60,40592.13669359496,0.4631922733428283,0,49,0,0,-49
1702,44,20992.969181103024,0.05747230878267864,1,271,6919,1832,8480
1703,33,31396.304365590364,0.10419140030492845,1,1320,9362,1734,9776
1704,70,26539.140238060547,0.07157139206053859,1,1405,6296,1866,6757
1705,19,20841.110304334048,0.13719675671222387,1,194,7216,2416,9438
1706,25,29502.45793311445,0.0921917807700242,1,121,7787,1497,9163
1707,22,29509.986085072716,0.047749909090644554,1,961,10076,2371,11486
1708,19,20029.095109884012,0.06872425935212483,0,147,0,0,-147
1709,40,25068.128562669066,0.026763437929960093,0,25,0,0,-25
1710,56,28610.859581643235,0.14174183023514303,1,102,5790,2006,7694
1711,50,24987.68608407409,0.08629196882049388,1,305,9236,2028,10959
1712,61,21265.349046766616,0.08024717530201227,1,268,5572,2385,7689
1713,43,22814.04142579949,0.01842160253253893,1,838,5253,1337,5752
1714,22,20405.54322971064,0.17794892822909106,1,317,7352,1587,8622
1715,45,25521.83871218273,0.0529712678006336,1,706,6322,3604,9220
1716,64,20651.654832825978,0.0954631092516631,1,640,5563,3428,8351
1717,28,21475.973080971686,0.05062323317801568,1,965,9747,1634,10416
1718,32,22391.08832714026,0.08348166037110835,0,15,0,0,-15
1719,34,20766.120683814195,0.09098737447759701,1,116,6297,2181,8362
1720,29,22212.688758756987,0.1369772312385503,1,1155,5799,1563,6207
1721,23,25623.88155008131,0.05052138321267594,1,1093,7035,1932,7874
1722,34,24633.17274009995,0.1777342335497504,1,1715,12199,1636,12120
1723,32,23342.443078694807,0.12267104872859455,1,470,8899,2226,10655
1724,63,32598.704885762738,0.18359122927684196,0,31,0,0,-31
1725,18,26056.0665220318,0.07782582862691968,1,735,10674,1715,11654
1726,52,21207.222242417127,0.04577211466962598,1,1252,5748,2335,6831
1727,38,20152.341813069084,0.10194970188928397,1,158,8366,7581,15789
1728,53,25380.497408305433,0.08441834379146906,1,96,17504,1351,18759
1729,22,22866.596377753045,0.040588307061455234,1,382,9666,1519,10803
1730,19,36947.883862056224,0.33635806456455475,0,14,0,0,-14
1731,34,22835.87491795475,0.02806348475202916,1,175,5527,1415,6767
1732,37,22365.839874560388,0.12848596258194808,0,74,0,0,-74
1733,43,54260.5500904009,0.16872233476142706,1,1240,5718,2263,6741
1734,36,39120.34734014941,0.028744283154896435,1,1528,10244,2834,11550
1735,21,21126.668790246513,0.10921068821721354,0,29,0,0,-29
1736,50,29543.084763033276,0.017492934028690024,0,54,0,0,-54
1737,52,27441.189703881264,0.006706040873868762,0,55,0,0,-55
1738,30,30663.124688653934,0.04177500821504021,1,441,5612,2021,7192
1739,26,30400.26323579593,0.008379363472158665,1,719,6317,1628,7226
1740,21,21705.087592797387,0.3407678191448499,1,450,9311,1591,10452
1741,39,37756.08538494846,0.09388814609298322,1,389,5567,1415,6593
1742,33,26000.524566948872,0.05583624969611133,1,1746,12044,1386,11684
1743,74,21693.779706401223,0.04560051137978728,0,13,0,0,-13
1744,21,85655.14096095592,0.02910477303632627,1,282,6076,1387,7181
1745,21,20704.55625640713,0.027817779969127515,1,531,6766,2793,9028
1746,54,23260.673425948375,0.39821713846370055,0,38,0,0,-38
1747,59,22911.7270818306,0.21455911804577146,1,234,14333,1580,15679
1748,19,20029.144382020622,0.21164534201386584,1,298,6226,1457,7385
1749,43,23659.457966651964,0.03138205941233941,1,1490,5551,1754,5815
1750,32,39719.44339828017,0.008248395006243239,1,205,58989,1845,60629
1751,56,22004.928416278177,0.1423337643790716,0,17,0,0,-17
1752,52,29837.27433063166,0.07796718491533543,1,190,6544,2203,8557
1753,67,23710.150670699968,0.12714340168543464,1,285,13974,1353,15042
1754,25,74072.90188683514,0.0458023638186414,1,426,7969,2520,10063
1755,24,23950.088074158855,0.2643515489307848,1,846,10582,1491,11227
1756,35,38160.46640325967,0.24097740536532353,1,10,7633,1786,9409
1757,64,28181.28168554043,0.08013826156234974,0,86,0,0,-86
1758,19,25909.59861543596,0.3192922612456831,0,29,0,0,-29
1759,45,25310.417654352503,0.007448528257253526,1,172,8516,1363,9707
1760,30,20680.420011557737,0.16216639832160595,0,36,0,0,-36
1761,47,21251.841173639295,0.24358199380985968,1,1216,7142,1615,7541
1762,27,24341.059899817174,0.054497474472614535,1,216,7884,1372,9040
1763,48,22328.72305405179,0.4988832978871148,0,40,0,0,-40
1764,47,33161.22988136204,0.04984962664715822,1,1741,7505,1869,7633
1765,60,22208.060266012744,0.11488730566842148,1,400,7602,1335,8537
1766,51,31028.394794549557,0.31235247958905865,0,20,0,0,-20
1767,33,34375.1799953318,0.06499606320939356,1,317,5778,1714,7175
1768,27,23046.189486991294,0.0750590411486818,0,78,0,0,-78
1769,72,22913.873390084314,0.12259217353667204,1,891,5434,1610,6153
1770,31,20285.120581473228,0.24921075333210793,0,23,0,0,-23
1771,19,22079.92403104805,0.05153430620219624,1,1353,5548,1943,6138
1772,71,21195.324693484232,0.11469821502267635,1,247,9144,1766,10663
1773,27,45683.518744317196,0.010051394981726068,0,16,0,0,-16
1774,50,38587.543277024255,0.18874008802524897,1,1206,5928,1829,6551
1775,35,38998.87295619053,0.02752282062367174,1,1205,5327,1362,5484
1776,60,27118.67264047595,0.05029791123525547,1,410,6849,1389,7828
1777,56,26959.076653298234,0.003413835183877225,1,218,5563,1352,6697
1778,18,23706.291035156144,0.0405194753079511,1,699,6047,1716,7064
1779,67,25407.367171246136,0.09718091279808756,0,6,0,0,-6
1780,29,20451.534810705212,0.1802871180258933,0,68,0,0,-68
1781,30,26579.262279037786,0.18495475439408424,1,609,7105,1853,8349
1782,36,23258.641401336794,0.17466585775209376,1,1262,7633,1581,7952
1783,21,26463.435477195355,0.08662398105766263,1,260,22672,1385,23797
1784,27,28358.251556107676,0.439798166893116,1,456,10049,5590,15183
1785,52,32426.972479671404,0.08346335533251475,1,77,8678,1486,10087
1786,22,23263.715850412995,0.14653146045987503,0,30,0,0,-30
1787,57,22247.657709415344,0.03780659682753268,1,206,8088,1546,9428
1788,44,68918.52764659353,0.06864555642905683,1,630,8488,5606,13464
1789,34,20009.104284106685,0.008836618128698145,1,390,8162,1840,9612
1790,39,44893.089500932205,0.3641639488218098,0,37,0,0,-37
1791,31,20541.885486933596,0.013754555570759261,1,40,6345,4669,10974
1792,26,38183.127406091495,0.0392063600409495,1,219,7958,1685,9424
1793,69,38224.31575742719,0.10529967819177266,1,577,11281,1599,12303
1794,38,30778.48174262542,0.01914223679810825,1,82,5584,1413,6915
1795,36,34505.333634096954,0.18164882923667222,1,531,5655,1401,6525
1796,34,29385.05197910755,0.2949642694703752,1,349,8492,2633,10776
1797,60,21765.703556482666,0.13730796544187887,0,33,0,0,-33
1798,65,27767.445357983488,0.13758889514903905,1,210,6379,1628,7797
1799,20,20479.184843117488,0.12718390577179958,0,136,0,0,-136
1800,52,31215.37767635718,0.28078573150353364,0,79,0,0,-79
1801,47,29717.49568276822,0.04741671596365955,1,392,17261,1410,18279
1802,51,47201.23954001739,0.07405582581536535,1,151,7735,2563,10147
1803,71,60647.80381809426,0.052149230372385516,1,1699,15022,2076,15399
1804,31,42081.98441075453,0.09446285358046456,0,51,0,0,-51
1805,52,38886.51360521245,0.008342996309286577,1,959,9196,1484,9721
1806,49,23102.792241957442,0.040655566493460846,1,360,5258,1398,6296
1807,24,24990.874288716506,0.052939025591392394,1,103,8475,1697,10069
1808,39,21759.35864079088,0.08565546389420194,1,138,12528,1858,14248
1809,51,23778.2273522371,0.00344820109238896,1,331,6901,1493,8063
1810,42,32250.271308795924,0.055322641728172806,1,913,8496,1615,9198
1811,70,25378.5635378305,0.08587859243470836,0,17,0,0,-17
1812,23,20018.46107654831,0.1988146682262462,0,57,0,0,-57
1813,39,21579.522627943563,0.06768970580942717,1,628,32379,1625,33376
1814,57,22035.007911142817,0.060720704712534594,1,845,29477,2231,30863
1815,18,20571.314637293654,0.17973599011610006,1,396,17918,1347,18869
1816,26,22486.772241491482,0.07779930893187066,0,33,0,0,-33
1817,54,260315.26492777432,0.45418087872843166,1,98,10683,2066,12651
1818,44,22122.517516197953,0.11794383553569726,1,1021,19080,2399,20458
1819,47,22494.1037977814,0.04993125855350777,1,524,9466,1485,10427
1820,28,27009.61707791288,0.09913610616352322,1,451,6309,1399,7257
1821,59,21846.9940167643,0.1395809582983253,1,628,15629,1391,16392
1822,24,27041.652663089735,0.30312802757871793,1,235,10803,1395,11963
1823,28,20618.52357382565,0.1652822449742093,1,360,19644,1665,20949
1824,40,29652.274160987636,0.1003698749374319,0,147,0,0,-147
1825,61,27698.45272459488,0.022317849139483384,0,220,0,0,-220
1826,74,30361.23746268667,0.1370040600569396,0,15,0,0,-15
1827,28,25733.35378592098,0.006962448230456734,1,402,6630,1537,7765
1828,21,25923.4992202689,0.41008129884468814,1,1224,10007,2065,10848
1829,37,61682.50343741027,0.09999907161284184,1,220,9666,1387,10833
1830,21,30151.804950719976,0.04388482255261173,1,260,7544,1534,8818
1831,73,57580.76984559776,0.05747314546166446,1,495,6691,1987,8183
1832,57,20105.216542710135,0.04084744333880828,0,68,0,0,-68
1833,39,22951.129765860613,0.08177581001043534,1,487,9497,1744,10754
1834,50,24816.786911469582,0.06485413874057674,1,132,6498,1341,7707
1835,28,25813.422292203286,0.13715960317474163,1,394,8268,2125,9999
1836,56,31854.15586434586,0.1282971943798359,1,522,7528,1643,8649
1837,47,53595.33506634566,0.07883205476391007,0,58,0,0,-58
1838,66,44339.79835732388,0.16509662999173355,1,1266,11652,1359,11745
1839,18,70325.0089047787,0.22167542200605442,1,625,7168,1499,8042
1840,34,33351.1209884939,0.18748221689030314,0,54,0,0,-54
1841,60,29646.938270646355,0.06815618082745793,1,141,6069,1456,7384
1842,37,21196.45206343648,0.15697998982126324,1,1022,13043,2103,14124
1843,46,25741.41256940237,0.028437078835888065,1,88,8920,1501,10333
1844,37,22479.485510405753,0.49623206916359863,0,18,0,0,-18
1845,45,23379.400694367916,0.09371189856772755,1,92,6317,1749,7974
1846,29,22387.84405065379,0.11356504057767731,1,713,12382,1698,13367
1847,18,21191.65207634956,0.0708213864416963,1,96,5995,1580,7479
1848,28,63906.52938914788,0.10760422138988404,1,490,18348,2138,19996
1849,41,24096.570981724173,0.15444867515473396,0,51,0,0,-51
1850,70,23457.034080698173,0.03859403664451989,1,556,9527,1726,10697
1851,42,20330.208278901628,0.04221122938407306,1,244,5895,2298,7949
1852,72,38771.27561741517,0.17898378465308523,1,806,9515,1371,10080
1853,21,21077.368682303237,0.005853934106489645,1,45,7112,1361,8428
1854,20,24692.777027351018,0.0478389363518287,1,935,7865,1356,8286
1855,20,60212.4666976673,0.29864790158365956,1,73,5325,2029,7281
1856,67,21293.07054757493,0.05412376075955066,1,1122,8822,1815,9515
1857,23,27292.028346528918,0.17073249867263346,1,1228,7490,1524,7786
1858,29,23487.111736421466,0.3463241075084346,1,1864,6979,1703,6818
1859,45,25739.555386625223,0.08816648073676686,0,5,0,0,-5
1860,32,24981.61527169191,0.05727188583619382,0,17,0,0,-17
1861,26,29116.79839841385,0.3183158200913958,1,971,8117,1356,8502
1862,60,21225.026454269126,0.15978303204441194,1,449,24632,1895,26078
1863,24,20385.912644272008,0.11338592696199414,1,839,30876,1619,31656
1864,61,20442.349347239873,0.043942861074000444,0,11,0,0,-11
1865,56,27352.386092024622,0.056925775690075675,1,76,5442,2243,7609
1866,41,21079.529302098083,0.17452896181416436,0,18,0,0,-18
1867,71,23526.96854080218,0.25909391799260134,1,46,52861,1612,54427
1868,42,25160.491839503975,0.15328621775310589,1,494,6064,2765,8335
1869,18,21190.049932553473,0.006804945757816079,0,14,0,0,-14
1870,46,28465.26570625311,0.0008254355225477693,1,1613,6165,1693,6245
1871,39,29846.079527821243,0.2112502489197945,0,48,0,0,-48
1872,35,37636.52811259622,0.04298349880280447,1,411,5437,2113,7139
1873,72,59679.382448696146,0.18266786453692277,0,81,0,0,-81
1874,28,31964.040316503746,0.421239834008151,1,1335,7086,1370,7121
1875,56,20643.499388334036,0.24924365256918898,0,227,0,0,-227
1876,45,31400.52561481673,0.19524113396742915,0,95,0,0,-95
1877,24,23005.555043948978,0.07945698028618961,1,831,19283,4334,22786
1878,49,22251.174353922233,0.052943777459018335,1,41,8388,1843,10190
1879,24,78343.58511701465,0.04665009338016256,1,598,8214,2847,10463
1880,31,29010.822708322976,0.1665973748489322,0,19,0,0,-19
1881,21,23992.605556957773,0.02960809498323478,1,724,6161,1450,6887
1882,32,24171.834605689404,0.03434465052292788,1,188,7104,2355,9271
1883,52,20695.80538571963,0.35820239309608104,1,947,17719,2715,19487
1884,28,20052.495802221445,0.036772727500671225,1,503,6741,1765,8003
1885,55,21949.72004385605,0.05043305026784793,0,116,0,0,-116
1886,19,23800.470341793894,0.016785605617853354,1,222,8996,1521,10295
1887,35,21654.353927672273,0.24228192318891048,1,1755,14285,1493,14023
1888,43,21557.725212297177,0.10854427346820776,1,395,27774,3665,31044
1889,68,21933.163497651305,0.043164042757443816,1,260,18420,3491,21651
1890,24,21431.603940296332,0.05423074960687333,0,5,0,0,-5
1891,41,24841.603923858533,0.08086810680631773,1,571,8253,2389,10071
1892,56,26620.546031197122,0.030455107642156316,1,1190,6351,1840,7001
1893,52,23454.963539772576,0.08485572587811725,0,88,0,0,-88
1894,30,31648.464357613375,0.04024307290094558,1,571,7351,2375,9155
1895,25,29926.615925033748,0.08704825621059561,1,137,5574,1402,6839
1896,23,111961.15990838931,0.05497643482880724,1,715,8679,1487,9451
1897,19,21362.87500734554,0.01998466127246725,0,49,0,0,-49
1898,19,39005.62747851877,0.13928720721078075,1,784,5337,1869,6422
1899,19,20956.530945896102,0.11125771680152138,1,113,5460,1535,6882
1900,35,30286.828415949887,0.06338314363671485,1,1249,8775,2828,10354
1901,64,22333.066637627006,0.0936055367436611,1,1416,9639,2589,10812
1902,23,26241.540595046183,0.35706404049501544,1,353,5993,1975,7615
1903,61,36960.99236142994,0.3671565445652442,1,1472,19409,1642,19579
1904,40,21462.67739575884,0.062010313392649404,0,25,0,0,-25
1905,18,26978.589087195633,0.38050337660896116,1,95,5468,1734,7107
1906,25,20234.18525801568,0.055075437325932675,1,186,13420,1484,14718
1907,37,33173.32029714977,0.1829896569364819,1,894,5953,2317,7376
1908,37,20161.95335071617,0.03608356065094824,1,328,5525,1572,6769
1909,23,39523.4166639788,0.04111018522482446,1,547,6039,1533,7025
1910,72,20001.954773969654,0.31275648768710357,1,355,6618,1337,7600
1911,62,23062.322587423238,0.15396302818451704,1,167,5714,1359,6906
1912,44,25061.386347756667,0.2875044613520784,0,16,0,0,-16
1913,18,31285.118249251198,0.05716120476146311,1,289,5822,1540,7073
1914,75,26197.51215680512,0.04338737419862925,1,720,24169,2222,25671
1915,18,31880.673910556005,0.15805789778921533,0,30,0,0,-30
1916,55,21230.873503852992,0.1842821639853181,1,163,15535,1446,16818
1917,61,27545.378314424273,0.31265511662885354,1,602,9764,1352,10514
1918,19,21169.117838993727,0.25981785180324857,1,555,5441,1375,6261
1919,25,23330.324515209904,0.08251547754389993,1,1064,5652,1373,5961
1920,47,32931.00150451595,0.18838959902059235,1,629,5566,1416,6353
1921,63,35835.07063896571,0.10255573022517198,0,28,0,0,-28
1922,35,44898.32462556221,0.24034572878465343,0,52,0,0,-52
1923,19,20270.68910918196,0.1070332458690457,1,893,5863,1925,6895
1924,24,22075.867407220514,0.020312150269053142,1,486,5325,2788,7627
1925,22,24914.194633037514,0.0822853852845918,1,301,5645,1455,6799
1926,40,23399.19014054195,0.17293953659436045,1,158,7551,2009,9402
1927,37,49885.362295710474,0.25827076282793426,1,235,6642,1828,8235
1928,56,23869.1696233252,0.2521229038313649,1,1039,5752,2917,7630
1929,35,23516.91537096795,0.17575807368262092,1,151,15439,1874,17162
1930,53,21446.49183948352,0.10957058610137034,1,320,5269,1402,6351
1931,53,21986.820897201265,0.07436183313693494,1,1220,6660,3571,9011
1932,22,25585.27130975156,0.0314101555154081,0,31,0,0,-31
1933,71,27169.288040773034,0.2458613421282374,0,15,0,0,-15
1934,18,21957.187097744485,0.024946132683780525,1,160,7124,1522,8486
1935,19,22208.814300556005,0.059817707515574615,0,35,0,0,-35
1936,42,28769.10789182854,0.06330295019296904,1,1024,8524,1650,9150
1937,21,23997.15598029625,0.01942960679525966,1,272,6067,1706,7501
1938,71,22698.067392602454,0.034767293207057126,1,181,8192,4094,12105
1939,24,24473.92916247682,0.04002013010549864,1,332,6816,2042,8526
1940,18,21379.207007232122,0.11387174745692209,1,449,6391,1769,7711
1941,34,27316.462747906484,0.0780005926682049,1,204,5665,1356,6817
1942,18,25420.75157156125,0.12483559096052296,1,2427,6090,2563,6226
1943,47,59587.03450374834,0.2603335312864039,0,41,0,0,-41
1944,48,33620.804127823896,0.08693547373408006,1,380,6542,1670,7832
1945,71,29311.58916144944,0.10362077864918992,0,38,0,0,-38
1946,22,64897.18049961218,0.20136975359066622,1,546,6618,1374,7446
1947,18,21983.117113585224,0.03823416399313818,1,728,5865,1459,6596
1948,48,23733.30675829992,0.1886312009560014,1,552,5770,1392,6610
1949,57,22032.01145501001,0.024981403966314448,1,456,5479,2481,7504
1950,23,25187.13673934743,0.03352086930073951,1,59,14671,2047,16659
1951,32,29069.737357791153,0.04932243978995527,0,53,0,0,-53
1952,62,29457.77120592772,0.0660173388315975,1,161,6159,1829,7827
1953,33,24167.7828091556,0.08621736400450555,1,152,5702,1611,7161
1954,33,28684.509457977314,0.09107224533975779,0,19,0,0,-19
1955,18,21296.048981598247,0.25561298730462717,1,129,7279,1400,8550
1956,32,22910.042253038315,0.3013349291121873,1,1338,7322,1384,7368
1957,64,22364.253591084427,0.08644057353326388,1,788,5638,2134,6984
1958,43,20986.87152709564,0.12247809610463374,0,4,0,0,-4
1959,36,20837.46678018974,0.031756915240676545,1,430,5777,1609,6956
1960,42,23083.005944075576,0.009453397603802986,1,738,7435,4003,10700
1961,24,26410.957079600594,0.04142058664362247,1,294,5697,1433,6836
1962,66,30135.02267084756,0.030884656388014454,1,190,6083,1786,7679
1963,18,20804.521162798937,0.09285520274061886,1,1891,11371,1759,11239
1964,42,20225.667909771437,0.10323231152579097,1,29,5303,2221,7495
1965,30,21681.557419031415,0.0581163029627811,1,317,5894,1420,6997
1966,18,21386.54197979533,0.0020895769789058966,1,549,7811,2720,9982
1967,51,21092.858894148692,0.042692405055020234,0,125,0,0,-125
1968,58,23430.46024493834,0.36270086480356273,1,299,5488,1567,6756
1969,52,20196.86108584886,0.0678753870952682,0,43,0,0,-43
1970,40,66819.3374013142,0.17922706777505718,1,573,7660,2029,9116
1971,20,23649.498804815306,0.0653209074149832,1,57,14446,1966,16355
1972,37,20871.463575404203,0.014195868191386428,1,268,7817,1370,8919
1973,31,22008.34108018997,0.04576335340923741,1,409,14083,1364,15038
1974,18,23078.54565009824,0.05889337021639738,1,745,24398,1462,25115
1975,28,24947.298249667834,0.07461878693812693,0,43,0,0,-43
1976,18,30168.301997144637,0.015355079737898066,0,278,0,0,-278
1977,38,28920.754965073884,0.039143139485651075,1,22,6073,1493,7544
1978,31,24038.486529377136,0.023069662911625346,1,1131,5685,1744,6298
1979,36,21417.678583399327,0.06692611295613081,1,1554,6963,1806,7215
1980,35,26452.494847601374,0.014662743375884716,1,372,5517,2201,7346
1981,54,27890.639460127368,0.18228415289891597,0,101,0,0,-101
1982,25,31204.04660094847,0.014505811105116053,0,29,0,0,-29
1983,23,28735.915514096705,0.06554674156639016,1,841,27983,1694,28836
1984,47,33306.162031500455,0.29276775685274053,0,18,0,0,-18
1985,32,24327.850155776217,0.06027945151754169,1,1227,6868,1480,7121
1986,41,35465.15307484617,0.026618646820889703,1,364,6663,2788,9087
1987,50,75434.99603006865,0.054695753412307715,0,64,0,0,-64
1988,60,21873.171752944192,0.20104861759347425,1,131,16699,2364,18932
1989,70,35257.66092478604,0.17299356983310202,1,679,13939,1890,15150
1990,75,20933.740303053866,0.09822765299545612,1,310,5628,1736,7054
1991,33,78397.73641481808,0.31176691127658185,0,113,0,0,-113
1992,22,24830.414357335565,0.19043607312962188,0,31,0,0,-31
1993,52,20898.096110706345,0.01148159885743538,1,128,8235,1621,9728
1994,50,21195.174587413367,0.2593942341891602,1,107,5571,3043,8507
1995,21,24382.123550037704,0.06623849512146589,1,290,6521,2198,8429
1996,30,97450.23402858268,0.12276215114650851,0,95,0,0,-95
1997,63,20182.703331867284,0.03086659936141667,1,327,7373,1420,8466
1998,29,37052.66408473589,0.0363872441841504,0,92,0,0,-92
1999,31,34371.32587252996,0.18915367443769068,1,198,10989,1407,12198
2000,42,57364.71129135965,0.04461743841207479,1,355,18814,1896,20355
2001,46,29669.915797530164,0.04816305693787544,1,985,7013,1458,7486
2002,25,23100.40108344737,0.018373688618357257,1,492,37928,1618,39054
2003,33,32261.90878564388,0.03649763820014756,1,1228,5532,1338,5642
2004,72,34612.931618443436,0.10171842199701449,0,37,0,0,-37
2005,25,26371.234642975425,0.1474848548592948,0,10,0,0,-10
2006,18,45900.73797814279,0.015678384458774224,1,163,9067,1345,10249
2007,21,24302.069029130424,0.09467197014789397,1,838,6514,2668,8344
2008,52,20294.667672765736,0.1413398036261272,1,446,5458,1616,6628
2009,33,25440.769888195435,0.05320078619507793,1,423,8144,1588,9309
2010,60,20311.66138105878,0.22042495777183552,0,24,0,0,-24
2011,68,56230.76877776162,0.10480466852926407,1,360,11511,1652,12803
2012,28,24518.086539937496,0.06551292791110808,1,1514,6030,2003,6519
2013,50,23602.48357184586,0.016812581227614486,0,87,0,0,-87
2014,20,22002.83474108339,0.0508517291583571,1,487,7613,2842,9968
2015,26,35038.58686901756,0.1833059366649003,1,74,132894,1386,134206
2016,65,29547.01539044092,0.13138898406792857,1,166,6979,1554,8367
2017,22,27276.41936576931,0.08043955201722376,1,273,8878,1416,10021
2018,41,20011.682920318173,0.12571992456755585,1,297,6099,1557,7359
2019,45,29663.573319200612,0.01665356876169551,1,282,10482,1632,11832
2020,47,31913.59147722162,0.14918123557558743,0,31,0,0,-31
2021,18,32575.94482663629,0.02616311313762472,1,53,6378,2304,8629
2022,18,35181.31494245085,0.3405617888243449,1,92,26769,1612,28289
2023,67,40740.949835040425,0.06534934514406547,1,1219,7471,1942,8194
2024,70,42547.28076386396,0.04072474045510697,1,318,11677,1610,12969
2025,47,21546.550526619307,0.029782441899313467,1,1030,20461,1749,21180
2026,19,28281.94069887033,0.07643575342558777,1,1115,5525,3471,7881
2027,55,20145.290175346152,0.3947959633812711,0,117,0,0,-117
2028,42,31870.59108954527,0.0241321708216372,1,52,11555,1665,13168
2029,22,27990.041481685425,0.04758549869919441,1,506,5350,3244,8088
2030,32,26519.919934240606,0.25375176101952185,0,34,0,0,-34
2031,21,29655.329516399186,0.07707977596799633,1,176,10412,2658,12894
2032,19,25891.069338735975,0.2177590729155239,0,38,0,0,-38
2033,22,36757.47123485136,0.31037941757440424,0,133,0,0,-133
2034,38,35820.883729952584,0.03972510895130395,1,168,7099,1495,8426
2035,52,25248.299396077677,0.3243740744736784,1,57,6439,2137,8519
2036,20,20107.837785577405,0.020244731128058156,1,32,18895,1361,20224
2037,68,37495.71279605248,0.19792196958403246,1,264,10752,2172,12660
2038,75,39646.377818754554,0.20643007620393122,1,343,5954,2128,7739
2039,54,34870.52981191012,0.0008013765174766366,1,773,6473,1424,7124
2040,57,21585.98637730024,0.07880033805147008,1,276,5712,2236,7672
