ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
412,45,21531.230950773486,0.009870504923083476,1,647,9617,2219,11189
413,27,20820.612831988292,0.06874336102387507,0,84,0,0,-84
414,70,25200.317241718563,0.08343207214752708,1,737,10345,1413,11021
415,45,84947.48501285528,0.12497294054485755,0,15,0,0,-15
416,20,25866.261133473883,0.21666956063933712,1,201,6321,1545,7665
417,31,21940.71684205981,0.01288021650715685,1,778,20606,1482,21310
418,62,37419.97808253282,0.05972161173671772,1,614,5266,1417,6069
419,49,22425.521428154792,0.05567141927525829,1,654,8157,3644,11147
420,69,20435.203458794367,0.5792670718791737,1,1381,5413,1702,5734
421,30,22534.23323914795,0.22199756312670366,1,607,11706,1468,12567
422,43,22634.29487925805,0.035926480148008796,1,237,6877,1450,8090
423,20,55465.74678712928,0.12528548677445878,1,434,5387,1745,6698
424,37,24183.962644721996,0.27791207393862327,1,1182,6792,1604,7214
425,44,25333.758999444086,0.20429997977948283,1,499,5676,1354,6531
426,32,21058.306183756828,0.13777772560800988,0,39,0,0,-39
427,66,28967.149047724968,0.32705109238615515,1,328,7860,1973,9505
428,55,21499.45962389979,0.19146439255084294,1,1377,6439,2016,7078
429,44,30969.26941443176,0.2220238384538562,1,112,7175,3167,10230
430,65,49990.70559837991,0.4158543113641054,0,8,0,0,-8
431,20,22416.12266204604,0.033814123758444566,1,1274,6146,1974,6846
432,27,21242.497093516497,0.20497856043491072,0,6,0,0,-6
433,39,20608.314861530012,0.0108204235349475,1,45,6278,1369,7602
434,31,32705.363643801116,0.11112006722847487,1,149,8547,1469,9867
435,31,46922.02595798632,0.22313212607146593,0,78,0,0,-78
436,26,38194.24336323059,0.12156772972818942,1,889,12443,1340,12894
437,27,23039.170604982075,0.01939976223951303,0,29,0,0,-29
438,45,20291.36132891664,0.307487849033394,1,144,5454,1385,6695
439,70,30413.075558420012,0.07487952779539755,1,657,26315,1559,27217
440,22,24255.14378467892,0.144742787542718,1,233,5356,2708,7831
441,70,28408.046603133007,0.35696511512488505,1,262,7353,1611,8702
442,72,20954.672032750666,0.39193620204780255,0,28,0,0,-28
443,30,34678.28095162959,0.02227123916651394,0,29,0,0,-29
444,73,71568.75693732635,0.14437112607372857,1,482,10648,1357,11523
445,31,20799.583522274082,0.1759086043630392,1,150,5315,1916,7081
446,69,33861.395291945555,0.033954226947191864,1,405,5741,1841,7177
447,72,27242.396258304736,0.27913749217483635,0,1,0,0,-1
448,41,36554.361536988436,0.019153244480990837,1,705,23320,3593,26208
449,41,30071.279429598148,0.18960321463497626,1,602,22175,2412,23985
450,65,23550.7699690053,0.16667275244872695,0,76,0,0,-76
451,52,21255.70657140351,0.06886543508145594,1,455,5823,2402,7770
452,41,28722.768078114623,0.17135943670661602,1,10,6109,1345,7444
453,53,20079.857466524452,0.12475722059387179,1,90,6048,1488,7446
454,40,26024.653789176853,0.07239993526043996,0,22,0,0,-22
455,53,58744.73914334733,0.3779789675746017,0,78,0,0,-78
456,57,30305.760561434152,0.019471894100894116,1,246,12516,2182,14452
457,40,20195.758120805018,0.13259728926951542,1,187,7252,1855,8920
458,45,23611.670231819924,0.027821201352496494,0,20,0,0,-20
459,35,38090.69097572015,0.12039885663575958,1,452,9620,1469,10637
460,30,20711.987727290252,0.13753488784463386,1,53,9814,1379,11140
461,45,24209.573211176164,0.23904331017293148,1,389,11607,2462,13680
462,30,25221.84964473275,0.06040436737108741,1,678,5706,4345,9373
463,19,57857.7269779849,0.20672170840286194,1,42,6237,3699,9894
464,19,20332.362684891887,0.30447812765573673,1,205,26333,3327,29455
465,37,30315.476000769435,0.3883744949003564,1,562,6170,1602,7210
466,54,61403.4736382789,0.07550802277760635,1,568,10163,1997,11592
467,66,25338.13217659666,0.2151613586091301,0,63,0,0,-63
468,52,22780.519790084552,0.02921068838592384,1,1164,6971,1360,7167
469,68,23001.09913803885,0.12291777093436326,1,428,5629,1856,7057
470,32,21598.900247021338,0.0052230161574509165,1,492,6820,2157,8485
471,67,20819.291241240833,0.19016216272059158,0,71,0,0,-71
472,22,23241.817646047824,0.07787915581796497,1,647,10991,1662,12006
473,62,21988.069823828388,0.06390060583101818,0,65,0,0,-65
474,30,20262.530103064968,0.09193782815991221,1,818,5588,3730,8500
475,45,22366.91540000294,0.3736608635661275,0,5,0,0,-5
476,21,21896.4193130221,0.043332433650945267,1,394,5297,1485,6388
477,56,20525.530127469618,0.09856068690440009,1,1027,5941,1745,6659
478,30,20169.198509007656,0.5238731254090478,1,1617,9143,1422,8948
479,59,24436.34968264926,0.013024206941205686,1,134,29226,1766,30858
480,26,21748.868683135726,0.243614385953392,1,334,6172,1333,7171
481,37,29793.65339791193,0.09857281905550937,1,30,6206,1630,7806
482,26,22660.62544561218,0.1423454891158127,1,228,19368,1492,20632
483,24,20816.0638914293,0.05029336425935382,1,62,6485,1904,8327
484,42,26956.84530604424,0.10486509639861546,1,636,6313,1839,7516
485,27,39957.48384452191,0.2798362387377954,0,28,0,0,-28
486,62,20474.12927937445,0.05058753724199579,1,732,5763,2364,7395
487,32,26021.705005981767,0.1489216333694556,0,129,0,0,-129
488,41,26389.099665952228,0.0013448176344448206,1,460,5621,1691,6852
489,22,24488.925270168234,0.02785024703699913,0,16,0,0,-16
490,38,30740.576421494592,0.046680565720263176,0,107,0,0,-107
491,32,20484.366069693482,0.14824302161383848,1,721,9792,1727,10798
492,22,20490.287521445956,0.05419808687881183,1,1569,9388,1748,9567
493,51,33692.22188545023,0.17346315845373408,1,647,21248,2155,22756
494,20,32779.21370555115,0.018499942989092376,1,371,9830,1809,11268
495,46,55929.98459707114,0.11946786153713501,1,854,6957,1862,7965
496,33,54912.90145939455,0.010392333659944927,1,746,6653,1547,7454
497,23,25976.370653731297,0.05210049944622035,0,1,0,0,-1
498,22,25423.55292686865,0.2952031027861665,1,613,10211,1491,11089
499,58,24688.895588043702,0.12980854358432095,1,646,6960,1557,7871
500,31,23046.033635648677,0.22184852221744095,1,2356,10229,5466,13339
501,18,24319.340573123984,0.25117941924798753,1,318,6342,1440,7464
502,26,21464.647891077486,0.09503938262837633,1,1095,7198,1505,7608
503,65,44812.4082412003,0.25870257120702256,1,370,13275,5302,18207
504,19,30151.056298021354,0.09707070790194301,1,231,16975,2665,19409
505,34,21357.499498703055,0.06857583938350939,1,1076,178255,1416,178595
506,25,76321.33856519696,0.0029440083084145688,1,232,7031,1400,8199
507,41,29196.433574445866,0.2278133498983283,1,419,9869,1599,11049
508,44,36033.57804639236,0.35959004462986227,0,12,0,0,-12
509,47,37018.303225291216,0.261190358198207,1,506,6069,1553,7116
510,33,21601.641847598283,0.07690370655594699,1,635,7784,3338,10487
511,54,21813.140688578602,0.12102864680782716,1,313,6921,1393,8001
512,30,21968.24808521289,0.041624018246230556,1,631,7858,3030,10257
513,65,28076.54850051399,0.05243652376508128,1,233,23423,2487,25677
514,69,35733.58347167646,0.3447768206460857,0,68,0,0,-68
515,70,25549.241561251216,0.10600502734357412,1,307,12512,2648,14853
516,72,26425.615690934555,0.13755273800616857,1,341,9367,1417,10443
517,33,27783.39200910736,0.023363226769589032,1,279,5597,1482,6800
518,41,20572.13914799018,0.15369498342692162,0,93,0,0,-93
519,62,35184.651434007035,0.04382496978268299,0,30,0,0,-30
520,20,33181.119911232876,0.09564074726506056,1,275,12627,1354,13706
521,52,27598.97438931832,0.4417092051083995,0,47,0,0,-47
522,30,33806.27668380634,0.0613721065190968,1,221,5494,1364,6637
523,20,23483.94960559869,0.04431383782847429,1,444,9660,1849,11065
524,23,21512.788003925514,0.1352391191922539,1,306,16225,1735,17654
525,26,30762.27902586145,0.06669782484708356,1,682,5757,2419,7494
526,63,21814.94490898634,0.08909140692456068,1,194,6591,1692,8089
527,52,21861.228009474315,0.19395258505121746,1,212,16299,1881,17968
528,40,24274.0271971786,0.09217937895605945,0,39,0,0,-39
529,31,21834.295981875912,0.006092808024253018,1,188,6445,2235,8492
530,18,26455.477961396788,0.30752719824422914,0,119,0,0,-119
531,24,20941.914297465828,0.055153647906541405,1,259,7666,2036,9443
532,22,34530.83139463379,0.04879635722756405,1,283,12203,1535,13455
533,29,28931.993043718296,0.34678648631148173,1,1183,25223,1483,25523
534,52,35400.79362301598,0.21820418428502147,0,89,0,0,-89
535,21,37684.84380903328,0.04645132320344203,1,433,9334,2009,10910
536,72,27256.33762729471,0.2296518872122521,0,7,0,0,-7
537,45,31798.322340230465,0.268548692789413,1,52,13210,1734,14892
538,23,31739.993895746804,0.12925373632860726,1,915,7611,2245,8941
539,37,25211.17349292903,0.03078782290619444,1,666,14352,1485,15171
540,21,24409.32541899901,0.057346929398617866,1,106,12574,1779,14247
541,40,20655.05979015491,0.0247925320603368,1,2528,8262,1508,7242
542,56,26075.564691703144,0.01204644556701588,1,249,5637,2530,7918
543,52,27364.455516706934,0.14256554690916795,1,1816,5757,2061,6002
544,26,25310.04543065493,0.00042143556290254663,1,755,7637,2156,9038
545,26,24969.522596557636,0.03506430538941598,1,320,10219,1595,11494
546,26,30612.030116065373,0.33992161549727556,1,802,5340,1472,6010
547,25,21575.339701655063,0.019245440235040975,1,160,8331,2698,10869
548,63,26278.332012529965,0.05385061429110176,1,114,7290,1348,8524
549,28,47565.392991137975,0.4003582015155056,0,26,0,0,-26
550,52,21960.09487200743,0.3425743407071358,1,329,6217,2054,7942
551,74,25808.170146625907,0.03327785622860937,1,677,9344,1791,10458
552,38,32631.007415252232,0.13408566478420356,0,35,0,0,-35
553,70,23904.577855980628,0.054625130087987396,1,1089,9718,1852,10481
554,47,36305.58385999477,0.01642450413859169,1,217,7434,1930,9147
555,32,20539.924838677267,0.009213808406494647,0,100,0,0,-100
556,33,20093.682368165413,0.015303646991809234,1,709,9947,1527,10765
557,56,21133.0227585462,0.03250758439098149,0,4,0,0,-4
558,50,25190.802924148906,0.23472006698158546,0,28,0,0,-28
559,25,21110.890718926177,0.022180626557896887,1,726,6360,1675,7309
560,48,76567.98997093557,0.03615231625600529,1,147,8491,1521,9865
561,25,34397.138275334466,0.13234135703810482,0,61,0,0,-61
562,29,20217.608078047746,0.08986756816318314,1,1722,8114,1419,7811
563,54,27991.047583891992,0.23179156580035243,0,91,0,0,-91
564,19,21232.419928580992,0.09388217075821131,1,2446,6671,1836,6061
565,23,50430.334705539506,0.2499082486018109,0,35,0,0,-35
566,39,21484.506437438813,0.06647248803849395,0,74,0,0,-74
567,44,91247.6252200678,0.09262003236229409,1,108,5296,3727,8915
568,42,26527.226748910936,0.030854030500554304,0,144,0,0,-144
569,47,29357.308257003035,0.00786147994815106,1,88,5671,1563,7146
570,55,21900.34787712475,0.15231409948144825,0,173,0,0,-173
571,35,57508.73078525719,0.12974344760234446,1,148,13742,1338,14932
572,52,23048.035727522918,0.11552352985560645,0,92,0,0,-92
573,28,22313.74525304349,0.4260237925907956,0,103,0,0,-103
574,60,31648.131547249148,0.13953983220112426,1,490,6815,1627,7952
575,61,20868.945575054084,0.04228073454076217,1,218,8108,1458,9348
576,46,20901.8233882077,0.1542851358578973,0,74,0,0,-74
577,26,23112.863488125437,0.22714537699684526,0,7,0,0,-7
578,33,28063.015886473077,0.029609455637830427,1,442,6079,1590,7227
579,35,35129.58946298473,0.2075934145244696,1,69,18779,1817,20527
580,23,20027.684628533563,0.269260703114265,0,60,0,0,-60
581,29,25423.17073097887,0.2851932851185328,1,506,16822,3806,20122
582,21,25548.08747734068,0.5297757575108837,0,12,0,0,-12
583,60,21098.11424207996,0.22444931902851137,0,19,0,0,-19
584,57,21790.525242579977,0.0679854372339036,1,754,8877,2183,10306
585,20,27961.097384805176,0.003645875072597248,1,986,6492,1333,6839
586,52,29994.368769221663,0.03474590280121997,1,132,11644,1453,12965
587,39,33040.38288380695,0.09581022851034403,1,1297,8360,3835,10898
588,25,23684.536885179517,0.16134725122708135,1,615,80046,2149,81580
589,19,26013.14791839133,0.4181958309171367,0,71,0,0,-71
590,28,20244.11026015899,0.6065090733251952,1,326,14072,4409,18155
591,18,46891.790240450944,0.1420378390527242,1,288,18885,1866,20463
592,52,55992.737604354625,0.0005289021249832996,1,220,7785,2006,9571
593,57,22050.33906236521,0.06550546595876423,0,12,0,0,-12
594,38,20672.12908360507,0.10581516929969428,1,510,10562,1442,11494
595,31,28611.640561056152,0.15301195098594456,1,428,5957,2780,8309
596,28,28354.847418412643,0.042346226084195575,0,22,0,0,-22
597,22,21404.614653134955,0.004173185866174265,1,846,5421,1892,6467
598,47,20882.267758064005,0.1318802542564111,1,804,6897,1907,8000
599,72,47053.761207809126,0.24711468041177387,1,334,5768,1900,7334
600,74,32693.98264062368,0.234744965954966,1,394,6034,1361,7001
601,56,107729.84904569542,0.06351691128687008,0,3,0,0,-3
602,45,22620.34996010993,0.2805573693629705,0,72,0,0,-72
603,38,66257.18849455769,0.24201782583612322,0,25,0,0,-25
604,23,33940.949087109664,0.14535966680695378,1,718,7177,1375,7834
605,58,45831.29800352681,0.002308303130110287,1,204,16220,1831,17847
606,47,22396.38686635921,0.22641803953148848,0,66,0,0,-66
607,29,32532.207945222,0.09825296844573815,1,97,27067,1356,28326
608,18,23914.11323752338,0.14830568279247125,1,1454,6261,1493,6300
609,38,28168.228266910646,0.05607484864832851,1,27,16469,1382,17824
610,35,32555.752495143326,0.00529620930661444,1,406,7290,4483,11367
611,26,21783.349042095433,0.262415677045521,1,549,10758,1444,11653
612,32,23844.101797639556,0.008083949619430588,1,169,7471,1516,8818
613,33,21511.94284076231,0.1447537715213148,0,83,0,0,-83
614,23,35153.041811849296,0.06159860231306053,1,332,5520,1705,6893
615,59,30965.630061519038,0.1453752968469244,1,342,40742,1706,42106
616,18,25945.32054065545,0.13333980653266134,1,537,7311,1509,8283
617,35,24704.05530915351,0.04436865981595776,0,33,0,0,-33
618,37,25618.920405937548,0.09237719054810878,1,178,8846,1578,10246
619,27,29451.067745102493,0.028248930887971493,0,30,0,0,-30
620,22,30553.724911048,0.04207165614203529,0,6,0,0,-6
621,18,27803.912056698224,0.21894555492004159,1,297,8459,1511,9673
622,19,48237.351592430925,0.0972909506597085,1,152,7127,1392,8367
623,71,66374.2413786811,0.023784029790811446,1,95,5661,2561,8127
624,52,30043.27487810798,0.10690491195628696,1,16,5834,1387,7205
625,26,21066.705261898256,0.15059050867059806,0,24,0,0,-24
626,37,21677.060273191295,0.26655023816677176,1,372,6191,1696,7515
627,22,24521.104108783864,0.3336906938100738,0,10,0,0,-10
628,24,48771.30472891508,0.006678453988759126,1,499,14606,1402,15509
629,21,24949.58771423157,0.0758843658239341,1,1054,6437,1946,7329
630,47,28146.25731105595,0.03745032269396536,0,11,0,0,-11
631,40,84235.04465651067,0.09598560220541963,1,323,6136,1759,7572
632,18,20013.574257026292,0.028679803039203238,1,621,8008,2982,10369
633,59,21395.04414419561,0.14044934776972723,1,53,13946,1885,15778
634,34,31302.252252895538,0.016590702123565552,0,201,0,0,-201
635,50,23104.83637980153,0.01209470111463798,1,351,12116,1496,13261
636,39,31587.342229238522,0.03425029598637705,1,211,8645,1687,10121
637,32,20506.226901011018,0.042070944927024095,0,17,0,0,-17
638,46,20772.863447231925,0.16830784608124935,0,7,0,0,-7
639,41,52947.89554410497,0.41153892358649724,0,34,0,0,-34
640,74,21721.298356865587,0.037977401630510894,1,387,12126,2049,13788
641,46,21325.74747809307,0.0030515026435915253,1,318,5464,1349,6495
642,34,54588.34117381718,0.17824744571249382,1,360,5811,2302,7753
643,27,25981.555636925117,0.36444100870658136,0,77,0,0,-77
644,30,64518.494766837524,0.11574191470906602,1,816,5690,1514,6388
645,21,24215.568250520722,0.008338709547620237,1,590,5329,2779,7518
646,53,38655.13761475908,0.10906143980768532,1,1296,14441,1453,14598
647,22,38068.84657291136,0.3176517506280143,0,40,0,0,-40
648,48,51421.38242226434,0.18998634827078179,0,58,0,0,-58
649,22,22579.662185013098,0.1414164203680214,1,478,19170,2566,21258
650,57,24029.499644996642,0.1123702746014754,1,1003,12575,1512,13084
651,26,25043.370983051278,0.20834320464931091,0,24,0,0,-24
652,62,36167.73849827704,0.13423433206623125,1,131,10902,1592,12363
653,48,22831.213216836375,0.20677177647725192,1,93,6797,1620,8324
654,37,81179.40194049173,0.17079828958271256,1,512,7265,3288,10041
655,28,35171.961794716786,0.1139907583853122,1,57,6277,1688,7908
656,60,26139.57682797933,0.3636470510265851,0,26,0,0,-26
657,29,25721.938316307613,0.14456150553412722,0,23,0,0,-23
658,68,21133.310808803406,0.1407490741722765,1,599,12367,3948,15716
659,39,30853.296041903843,0.028693026905857046,0,102,0,0,-102
660,73,24136.36732771604,0.13862652586883736,0,11,0,0,-11
661,21,22705.932309083513,0.020255971771548285,0,82,0,0,-82
662,43,33131.222158038385,0.2522176893827845,1,331,11410,2327,13406
663,18,31757.329926609942,0.06003968754285137,1,554,5882,1432,6760
664,73,38050.61519763397,0.2885638835573535,1,146,7014,1529,8397
665,35,38763.41675544344,0.16851460793192702,0,17,0,0,-17
666,28,26239.68089254892,0.022846362561064457,1,23,6418,1406,7801
667,55,22507.12718677095,0.37245923381840756,1,501,5290,2186,6975
668,36,21095.148084875946,0.35920967360849854,0,21,0,0,-21
669,35,49158.8932859743,0.0957639624811776,1,1048,16779,1520,17251
670,34,28268.72394466212,0.18105734085285471,0,120,0,0,-120
671,40,20322.327990804104,0.017882310902185297,0,38,0,0,-38
672,58,34791.58948203201,0.22255845691858653,1,263,6884,2701,9322
673,24,28585.946409654145,0.03273871383845751,0,55,0,0,-55
674,24,72828.63085492115,0.026365896137244525,1,52,5795,3199,8942
675,19,28067.153616691907,0.03330867042006429,1,920,6157,1598,6835
676,20,25958.7372173459,0.2646158705488515,0,4,0,0,-4
677,30,28348.025051147513,0.11105019859596951,1,245,11521,1681,12957
678,58,26540.680197436468,0.2433404987808927,0,44,0,0,-44
679,31,29480.479482597624,0.11030931939711516,1,28,7870,1506,9348
680,39,20968.464591070326,0.09830706420218645,0,36,0,0,-36
681,25,21672.22555500711,0.03296176334567883,0,3,0,0,-3
682,74,27643.469888094085,0.12163528829526465,0,23,0,0,-23
683,24,32853.304633798114,0.14887244664096824,1,193,8437,1375,9619
684,33,27609.858710996683,0.02133655503742137,1,209,5667,1366,6824
685,59,22207.67839646467,0.10014387638254332,1,1238,7602,1781,8145
686,29,21056.056697318425,0.03685729558211444,1,551,12972,2285,14706
687,18,32990.729008335125,0.1540696880297596,1,269,6144,1387,7262
688,55,28392.11606306354,0.11289720024161953,1,781,5738,1402,6359
689,51,22504.761596236403,0.02881679183446778,1,1563,5364,1498,5299
690,30,20815.02948701733,0.14067715583188614,0,19,0,0,-19
691,46,21892.71913981504,0.056700026324062666,1,45,7686,3180,10821
