ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
1638,52,26774.80353788319,0.4381185004870806,0,199,0,0,-199
1639,71,20459.664228894693,0.19845546254841345,1,324,12425,1788,13889
1640,21,22410.73570509069,0.07134372784444268,1,236,5559,5280,10603
1641,63,21895.808870603654,0.21052099150473289,0,53,0,0,-53
1642,24,31598.785614875356,0.033726162561443854,1,122,16717,1507,18102
1643,34,39147.438037720516,0.14712752818863245,1,131,5706,1763,7338
1644,58,20682.380218785205,0.11874155953903924,1,465,5897,1430,6862
1645,45,25190.767981311346,0.05092996865419185,0,18,0,0,-18
1646,46,22766.7883330234,0.07234402935559087,1,117,12990,1468,14341
1647,30,25048.05506995597,0.05408986859804688,1,533,5342,1385,6194
1648,20,43171.76212040875,0.2113591778880267,1,391,9471,1369,10449
1649,35,27961.64029696157,0.08290379434550964,1,103,7239,1384,8520
1650,25,20295.175059159992,0.11311312171495215,1,882,16448,1812,17378
1651,63,24015.902733725005,0.009703572015741352,1,160,9230,1435,10505
1652,18,89396.09153552455,0.4596357221128451,1,711,6172,3485,8946
1653,51,24061.071995911592,0.07348375335190425,0,1,0,0,-1
1654,58,29583.855814101884,0.10860716791161884,1,274,10696,1888,12310
1655,68,35999.193350926005,0.03853120352819922,1,574,9922,1921,11269
1656,60,26842.731648572444,0.048786158665738065,1,192,6056,1745,7609
1657,42,20812.48472843108,0.032216709154594174,1,1379,5888,1512,6021
1658,43,22632.504978038298,0.1594666224026178,0,108,0,0,-108
1659,38,58246.558848026834,0.31836524471704414,1,239,19151,1609,20521
1660,52,22669.111915813173,0.28893549077205155,1,2118,5744,1459,5085
1661,41,21249.73585218777,0.16928191798341138,0,36,0,0,-36
1662,34,23234.027047698804,0.17256048813633887,0,30,0,0,-30
1663,22,22341.464697329477,0.09891769487826842,1,1883,138186,2428,138731
1664,34,42280.28484905891,0.024009336873398172,1,1654,7160,1434,6940
1665,49,29819.207927999723,0.23840755976869307,0,122,0,0,-122
1666,22,21409.334867424237,0.3240097023263451,1,593,9900,2050,11357
1667,22,23114.424542326662,0.3065146288119382,1,482,12550,2360,14428
1668,23,20902.07990888142,0.16929432135377376,1,808,6834,1426,7452
1669,36,40324.05777024751,0.06413738234096512,1,885,17504,2403,19022
1670,25,21367.926684867503,0.08654528865945157,1,66,6441,1470,7845
1671,55,34584.92436073987,0.10528377861359085,1,692,6308,1465,7081
1672,43,28237.559441325382,0.2384642359553376,1,392,7788,1559,8955
1673,40,34468.07973252347,0.02975184918146302,1,144,8011,1599,9466
1674,22,31548.69627731735,0.09514917625385365,1,111,10279,1817,11985
1675,57,24174.068537420026,0.04455222629211375,1,492,6229,2163,7900
1676,19,22462.70630488631,0.016644206150502897,1,713,6060,1346,6693
1677,32,24549.412979364006,0.2225492925600351,1,1229,5755,1449,5975
1678,41,23873.993671057688,0.41409294822692033,0,49,0,0,-49
1679,41,33353.177618570066,0.07812028843692652,1,1475,13003,1354,12882
1680,24,27871.772003936345,0.03975807345336682,0,35,0,0,-35
1681,40,23118.97969954786,0.2191481200934989,0,81,0,0,-81
1682,71,23894.945449181556,0.09239991021920864,1,667,14076,3186,16595
1683,50,40983.27256011025,0.1464363401268122,1,802,6052,1741,6991
1684,20,20242.214120553996,0.30609794041158767,1,229,8660,1889,10320
1685,28,87225.39318572405,0.254258205603028,0,1,0,0,-1
1686,30,23648.43002771616,0.0008189459061655123,1,1238,17168,1590,17520
1687,21,25771.61588048793,0.04193246558731823,1,986,5447,1782,6243
1688,21,20425.41994662927,0.3656754530399621,1,604,7806,1912,9114
1689,20,22106.02769329768,0.04893012406087812,1,283,10446,1453,11616
1690,75,20416.768053744985,0.07245370774773977,1,117,6453,1373,7709
1691,53,25302.819680239925,0.04224587081269594,1,133,8939,1787,10593
1692,31,23400.89179423828,0.12928826185207107,1,1408,5458,3389,7439
1693,28,20277.793357043145,0.05738088232581619,1,295,26003,1495,27203
1694,38,23879.005137568758,0.04265532764797296,0,57,0,0,-57
1695,44,21549.59745850373,0.027378978114005515,1,33,7184,1954,9105
1696,39,68892.51171324658,0.30328309256602737,0,1,0,0,-1
1697,21,35386.72397765392,0.027235490260736947,1,543,24745,1367,25569
1698,27,28800.29405298584,0.043974106636765035,1,282,5827,2230,7775
1699,20,32521.85321931154,0.5033005499507922,0,110,0,0,-110
1700,40,25531.79352725192,0.18034230164593357,1,1014,5636,2400,7022
1701,37,53753.59850284814,0.16625530863588933,1,170,5469,1658,6957
1702,35,21273.706159200643,0.29138576170222885,1,56,16852,1484,18280
1703,41,27676.564806572682,0.21644339768188023,1,501,16905,1482,17886
1704,67,48939.003802723055,0.1955808769821599,1,457,11070,1934,12547
1705,62,22184.04042304176,0.1296737883565334,1,363,7560,1991,9188
1706,52,32493.02033869282,0.01999434209945182,0,9,0,0,-9
1707,67,45795.093078988095,0.25206418427339994,1,630,6395,2352,8117
1708,61,28684.28492247929,0.2549439274656903,1,110,5549,1663,7102
1709,34,24685.426565287744,0.005117158449534009,1,750,8453,1342,9045
1710,75,77139.48447917313,0.06020930812574164,0,30,0,0,-30
1711,44,21371.93498201801,0.007528870452875724,1,383,5378,1336,6331
1712,66,23757.15031652661,0.026042559655775784,1,470,33470,1649,34649
1713,72,30132.51998951868,0.008501346581785214,0,109,0,0,-109
1714,43,22758.27349225273,0.03342954519023527,1,254,7110,2293,9149
1715,50,34866.80808239959,0.020984882489571165,1,55,6316,1344,7605
1716,52,21600.20099204094,0.17651675820295526,1,117,8818,1456,10157
1717,52,20326.156775621515,0.08798798801639077,1,339,6706,1919,8286
1718,20,30464.925403322224,0.19090948200811422,1,471,8434,1378,9341
1719,43,28480.639094569717,0.022754966084875632,1,255,32999,2200,34944
1720,66,29785.922855856705,0.011717527933817602,1,283,5260,1575,6552
1721,25,88523.18937587645,0.22864425032205762,1,1178,13770,2170,14762
1722,27,22851.798802711895,0.09593521847328051,1,2200,12358,1455,11613
1723,25,32427.332777120733,0.06668697509296972,1,1490,11436,1494,11440
1724,19,27008.876211887797,0.007662069724485827,1,774,11619,2153,12998
1725,45,23103.811501542245,0.4307469077790382,0,17,0,0,-17
1726,24,48927.969107537116,0.029263804098660258,1,83,6638,1443,7998
1727,20,20309.425787334396,0.09834107016463683,1,829,7267,1718,8156
1728,22,42901.75912135007,0.05262801471334366,1,1498,13297,1479,13278
1729,40,58110.2360854435,0.060936539706412586,1,198,5717,1585,7104
1730,27,23102.84182768507,0.2256086815541145,1,437,43277,1390,44230
1731,33,42765.045858228135,0.07300352913618978,0,3,0,0,-3
1732,18,22512.17743351697,0.09974364851388719,1,148,8673,1442,9967
1733,44,20817.177312537126,0.10368929139059042,1,77,6222,3674,9819
1734,39,21746.19760645226,0.11090457997695867,1,456,8239,1832,9615
1735,30,22513.583777286614,0.06981281618593764,1,538,7309,1705,8476
1736,27,28757.917979142923,0.11578848033972666,0,38,0,0,-38
1737,23,20875.762157643214,0.05331018106684715,1,750,6449,1799,7498
1738,20,22346.39440848051,0.17370946840671672,1,104,6207,1587,7690
1739,23,41084.530422394375,0.21310888069406422,1,623,6741,1611,7729
1740,23,25780.142397939915,0.15789083751019156,0,58,0,0,-58
1741,73,23619.97329501339,0.30604011642211815,1,215,5265,1685,6735
1742,40,20805.45186836793,0.011218283080343953,1,115,5831,7975,13691
1743,19,56876.87814898171,0.15361213968949874,1,45,17192,1628,18775
1744,43,20600.283237411426,0.1392162051833595,1,854,6326,2519,7991
1745,71,22188.30896947517,0.16146030366152356,1,521,13758,1731,14968
1746,19,24221.589258429307,0.0010263069870256288,1,431,10249,2161,11979
1747,47,25051.059671242434,0.0750373227795196,1,622,6097,1333,6808
1748,75,22303.87448819355,0.009811730380375484,1,715,10971,2120,12376
1749,74,23103.24933060737,0.01636126623555957,1,3807,6776,1717,4686
1750,20,22732.269581317978,0.23896364603576686,0,23,0,0,-23
1751,34,24342.484723385536,0.09979456393611394,1,156,8331,1438,9613
1752,19,20587.745166349745,0.10919134606359744,1,212,7422,1443,8653
1753,61,23584.505969015918,0.018057110619964855,1,186,14257,1729,15800
1754,33,21070.514225587653,0.14833767822596916,1,903,6139,2164,7400
1755,50,24152.293645424637,0.4106064501431067,0,32,0,0,-32
1756,23,27019.966706024934,0.0012543489325400007,1,1968,8005,1342,7379
1757,73,37916.93646724039,0.29921566973805475,1,309,8143,1551,9385
1758,29,27972.47091398701,0.027772143884402193,1,712,7347,1383,8018
1759,46,50629.486436444175,0.26967099183958776,1,380,5502,1554,6676
1760,27,34905.351192759685,0.21919355928841464,0,0,0,0,0
1761,34,22603.46845008747,0.20162249516825237,0,4,0,0,-4
1762,19,26094.397602496792,0.037471348731447814,1,21,15627,2318,17924
1763,41,23135.486045649348,0.21639796677223602,0,8,0,0,-8
1764,18,28395.705882706538,0.17760540424066637,1,326,11689,1541,12904
1765,23,20124.25785725408,0.1580633545797351,0,41,0,0,-41
1766,37,23020.056618704824,0.07698568644553057,1,912,6658,1890,7636
1767,34,20733.177717343475,0.20015439271356186,1,553,8496,3694,11637
1768,23,22799.149388282272,0.13731930676463752,1,221,12718,1354,13851
1769,57,20056.149913352296,0.17071085594574192,1,505,7479,1502,8476
1770,22,22867.028342403682,0.08238950821299364,0,73,0,0,-73
1771,56,21636.524212559845,0.24668618352266372,1,584,5519,2199,7134
1772,21,36223.29477315028,0.13357377610282797,1,379,9871,1586,11078
1773,26,51768.536945408174,0.21938719174530436,1,1091,7279,1569,7757
1774,34,28476.59150822676,0.107088844363197,1,1396,10654,1441,10699
1775,29,28841.14146655536,0.046496871528524705,1,915,6874,1479,7438
1776,40,22858.2366703895,0.20069347513320787,0,39,0,0,-39
1777,22,22380.731001204706,0.227273357291856,0,77,0,0,-77
1778,31,20010.94571221451,0.010249571577991005,1,251,14165,1526,15440
1779,27,22028.860257730943,0.18363650823092426,1,618,14767,1453,15602
1780,18,31477.12383069933,0.17664007749612834,1,795,6307,2121,7633
1781,18,20714.60234218653,0.0576749649522511,1,308,7778,1443,8913
1782,36,32410.248117869764,0.5511860246801226,1,199,8093,1676,9570
1783,25,25594.103157504567,0.0672779645747599,1,915,12806,1786,13677
1784,75,21840.72978077063,0.1344027944024442,1,531,5854,1339,6662
1785,38,21512.743759513025,0.014869669107092124,1,858,11763,7913,18818
1786,28,30417.297817996016,0.06399940776492702,1,79,506307,1604,507832
1787,41,29501.672136466255,0.013068531694376601,1,1242,10056,1847,10661
1788,42,28184.359548953296,0.010682513463970983,0,83,0,0,-83
1789,23,23671.51478302505,0.3800499574855843,1,425,12856,2293,14724
1790,20,37338.316766679294,0.05271445225792077,1,1025,6035,1414,6424
1791,45,20129.42646113355,0.277547261248876,1,109,9729,2330,11950
1792,20,23637.89387013181,0.04770138096587268,1,422,5761,2220,7559
1793,55,24568.83777130401,0.08853291829223048,1,788,5340,1994,6546
1794,29,28303.717796750312,0.08796915512183791,1,1133,5438,1967,6272
1795,29,39459.28845229344,0.008952054477470077,1,285,5717,1362,6794
1796,33,31263.426032578693,0.016084695848990794,0,140,0,0,-140
1797,55,40080.99990753344,0.04911667233819786,0,32,0,0,-32
1798,62,27047.957947470066,0.008497427479191428,1,206,5769,1522,7085
1799,40,22637.11148684422,0.10543619682169289,0,84,0,0,-84
1800,39,73322.54187009762,0.004084459841327324,1,72,5757,2449,8134
1801,33,43555.00997828653,0.26424508838208766,0,34,0,0,-34
1802,28,21808.71027019961,0.07940094065338128,1,493,21926,1984,23417
1803,42,32906.6347905081,0.020595167114475496,0,30,0,0,-30
1804,24,30654.04418333415,0.04856744561667338,1,742,7101,1467,7826
1805,42,21039.06772054864,0.06496437417751107,1,149,7721,1716,9288
1806,44,21743.171807297244,0.015743566417754037,1,1053,6189,1904,7040
1807,29,23549.552936804725,0.10423190776966702,1,812,7887,2779,9854
1808,25,20318.729834364472,0.0608222154728109,0,10,0,0,-10
1809,54,27117.104686466275,0.2591943685304987,1,730,18659,2515,20444
1810,73,21915.867504794052,0.05995833819431293,1,1145,7370,1398,7623
1811,39,36092.175645389165,0.07786783686603425,1,230,8681,1435,9886
1812,29,32069.189896778546,0.07907097406218061,0,21,0,0,-21
1813,46,24110.362411085807,0.0291574412674796,1,2111,6324,1820,6033
1814,58,22337.360686324388,0.03484959088403801,1,258,8312,1389,9443
1815,19,52060.15790530785,0.001616155445993433,1,596,9550,1441,10395
1816,19,22989.655529350184,0.6988036027080172,0,47,0,0,-47
1817,22,30599.359972659142,0.031605131170071764,1,656,11812,1411,12567
1818,66,42653.17363410313,0.2615502598765997,1,475,17610,4981,22116
1819,23,30299.45880440457,0.0722506744387938,0,23,0,0,-23
1820,41,21842.112748720894,0.030196419176440132,0,37,0,0,-37
1821,59,21074.944948333206,0.223647909184713,0,113,0,0,-113
1822,44,21040.278535690388,0.11619225690194995,1,467,13803,1577,14913
1823,25,21101.171568795984,0.017623787870199047,1,272,5507,2079,7314
1824,18,23427.5980081199,0.017217520910164975,1,94,15227,1599,16732
1825,36,25146.84110990403,0.0881143413451508,1,1107,5871,1435,6199
1826,32,20728.609976922988,0.029142222461618357,1,324,5649,1370,6695
1827,32,36907.778249233656,0.01870139037367592,0,37,0,0,-37
1828,70,40886.278358606905,0.45242471362133824,0,27,0,0,-27
1829,62,25143.696493603886,0.12934756941692635,1,440,5893,1333,6786
1830,58,21720.427461732656,0.04902060601987656,1,150,22616,1560,24026
1831,22,21765.10030415623,0.10946844785838081,1,549,14639,1394,15484
1832,42,24367.29050537712,0.06282959244943315,0,24,0,0,-24
1833,47,24110.946242397597,0.04633956354360083,1,432,11034,2039,12641
1834,54,56173.199030070835,0.022136201660388623,1,195,9226,2185,11216
1835,21,22372.112953859967,0.09174722186570046,1,282,17688,2201,19607
1836,70,35265.16099597834,0.06409232723391645,1,568,7967,1448,8847
1837,22,21192.91889000707,0.07444695671409535,1,1664,8986,2106,9428
1838,29,20474.39931650801,0.06332656161603414,1,580,6034,1673,7127
1839,23,23565.50942413769,0.3890284852249385,1,2159,5581,1479,4901
1840,23,23761.319964841998,0.01296188768604193,1,931,5398,1415,5882
1841,23,33081.31495689442,0.17503547538956682,1,152,7629,1333,8810
1842,27,22641.134038418622,0.048999021088914005,0,22,0,0,-22
1843,33,28231.24991819316,0.09737568928315082,1,240,5563,1436,6759
1844,39,22289.091872957284,0.28392243506829057,1,319,6674,1512,7867
1845,47,22726.796397882677,0.10707633127173656,1,96,7514,1478,8896
1846,49,80135.33821861634,0.03625592727100872,1,701,11649,3695,14643
1847,20,21795.28395705703,0.15284310601909776,1,25,17764,1607,19346
1848,73,23299.438853221858,0.14437071979236113,1,246,9790,1944,11488
1849,40,20495.525249251077,0.0074264060081365366,1,278,5533,1715,6970
1850,72,28762.655849906634,0.16678661244065135,1,606,25782,1618,26794
1851,59,43419.898659168226,0.015498689061262096,1,153,5505,1344,6696
1852,33,30441.053262951562,0.17869104282123166,1,39,6296,4933,11190
1853,20,20975.16858501279,0.1380561763521003,1,177,5491,5398,10712
1854,25,32769.961758553385,0.055016293687633624,1,63,8528,2726,11191
1855,37,21923.695566286926,0.14708605190232613,0,32,0,0,-32
1856,75,29968.426868028924,0.0028494535236788477,1,556,5456,1789,6689
1857,36,42455.949573239435,0.013672501107342142,1,234,5718,2300,7784
1858,22,61724.64364327739,0.030651064902588905,0,133,0,0,-133
1859,47,47354.04669594733,0.02739756498561083,1,390,12481,1984,14075
1860,54,24794.316688116593,0.06175900874659424,1,92,6075,5438,11421
1861,20,20008.20032861241,0.05906021790827132,1,507,52802,1855,54150
1862,21,30633.094733165286,0.01671592472925987,1,221,5312,1444,6535
1863,73,38482.739899217246,0.19064090477201243,1,458,6972,1889,8403
1864,56,21586.425023178483,0.128570975691858,0,8,0,0,-8
1865,61,45176.79247643447,0.342341420265872,0,92,0,0,-92
1866,19,75458.33572271281,0.05331921160411118,1,303,7964,2398,10059
1867,73,23614.085168577956,0.30208745754904215,1,411,6767,1711,8067
1868,61,28495.080874129482,0.22840958788235308,1,1190,7750,1562,8122
1869,35,36806.81463113996,0.05540719439481386,1,307,7538,2425,9656
1870,31,20963.677880330903,0.38890692431852963,0,37,0,0,-37
1871,65,44054.46551697745,0.030297226817638436,1,167,9128,1557,10518
1872,57,22559.788360176142,0.0009919559851900009,1,111,6319,1666,7874
1873,19,28091.73553127455,0.036337796405423985,1,35,8088,2009,10062
1874,29,20478.33001966428,0.3643766124067876,1,1176,12950,1496,13270
1875,19,23430.357464092056,0.2738079188100728,1,868,12724,1992,13848
1876,69,25975.09129951688,0.17308110479110111,1,793,8370,3807,11384
1877,42,25671.51413711324,0.07608721137835925,0,2,0,0,-2
1878,27,21549.681098252397,0.18713892336197596,1,921,12643,3134,14856
1879,24,28312.640066511733,0.23681255164185952,0,21,0,0,-21
1880,19,22632.563049202545,0.07205216487028401,1,288,6366,1555,7633
1881,19,31868.687092895023,0.019509807524031912,1,1070,10745,3869,13544
1882,43,32666.45923199164,0.028439530441837852,0,13,0,0,-13
1883,59,27073.812539514318,0.0107600177675199,0,10,0,0,-10
1884,34,24612.72448989235,0.07123831414957378,0,8,0,0,-8
1885,38,21209.300040454134,0.061393316799483774,1,281,13755,5204,18678
1886,34,35974.006479311465,0.07804511463430465,1,342,6334,1845,7837
1887,30,28747.18904426601,0.10910010492894934,1,748,7886,1777,8915
1888,54,35504.9784620533,0.004538391128915768,1,353,5870,1411,6928
1889,24,31293.27412697848,0.26933877710745247,0,22,0,0,-22
1890,64,22807.00658049101,0.018302723084163766,1,122,5661,3944,9483
1891,62,20540.19924938023,0.0006581178748738354,1,281,5564,3500,8783
1892,23,32226.33369526619,0.22208470240916367,1,246,8692,1615,10061
1893,73,20867.29166159664,0.1263497534733154,0,78,0,0,-78
1894,25,20658.818811329853,0.02516758919899595,0,13,0,0,-13
1895,32,63735.07107416567,0.1659581758429941,1,97,6481,1434,7818
1896,22,32997.243502644415,0.1112678720744466,1,473,10576,1470,11573
1897,37,48668.40569473961,0.018350086024245447,1,118,6322,1393,7597
1898,30,23531.53106403473,0.02929465792970918,1,360,5320,2845,7805
1899,74,21758.72703677537,0.16471878194218406,0,17,0,0,-17
1900,25,21382.87599777547,0.3152255378819504,1,1255,12144,1433,12322
1901,22,27500.777017856442,0.008673216442680437,1,173,9678,1450,10955
1902,37,29167.244997265512,0.005877766724192439,1,461,6836,2499,8874
1903,51,42694.09152033043,0.05530203883947854,1,210,11236,5786,16812
1904,40,21219.830119790317,0.46718217359889086,0,76,0,0,-76
1905,67,30632.961839826654,0.05298170934181458,1,714,7529,2809,9624
1906,37,22480.7781353841,0.13831540190316455,1,1084,8763,1772,9451
1907,35,32434.06679763716,0.058705585123368285,0,8,0,0,-8
1908,38,22306.84734017789,0.31796952207335727,1,577,9214,1654,10291
1909,48,48911.96638054092,0.005612687027780273,1,270,5746,1453,6929
1910,32,31209.21488356146,0.11485399103256605,1,513,5250,2633,7370
1911,46,21629.227827910898,0.05955128682503514,1,146,7007,1351,8212
1912,61,21120.071548709944,0.06949222055099911,1,311,6184,2944,8817
1913,23,24432.902530407267,0.2798213596875445,0,69,0,0,-69
1914,21,25867.89900059823,0.07455768854054376,1,1543,5452,1385,5294
1915,24,20889.113279918274,0.18144584699758728,0,17,0,0,-17
1916,52,22293.269306122602,0.07444401583674466,1,47,5925,1614,7492
1917,75,45094.93127369035,0.012876161392963117,1,240,20340,1452,21552
1918,19,29991.910225285126,0.12116047729027483,1,712,7190,1835,8313
1919,31,88819.38422459012,0.05129329590565776,1,1800,9203,1525,8928
1920,73,21263.321217528155,0.0014265554014149932,1,207,6740,1970,8503
1921,64,26469.307413301096,0.019214819354588613,1,1166,5837,1903,6574
1922,19,26107.06452763021,0.1331893235774364,1,1219,5763,2126,6670
1923,24,21770.201631748103,0.1845590693408053,1,1271,10507,1382,10618
1924,21,20527.6616179773,0.015974499756404643,1,448,5275,2279,7106
1925,47,34030.358795001004,0.05641741366333236,1,1513,5243,1683,5413
1926,22,22802.86070537621,0.01483628447971916,1,1292,12982,1746,13436
1927,73,35088.766402786285,0.0076059336618349935,0,3,0,0,-3
1928,59,21022.5966995412,0.22444703044718717,0,4,0,0,-4
1929,26,32542.434295086812,0.263365552220904,0,12,0,0,-12
1930,41,26529.6199944399,0.46346365235689224,1,1349,5384,1506,5541
1931,31,23668.62911658598,0.01888442861380085,0,60,0,0,-60
1932,33,44147.687177757696,0.11278535701211266,1,541,7295,5719,12473
1933,74,29441.799058694967,0.06132546529392475,1,587,15785,1389,16587
1934,59,24526.813007614328,0.18152784773021433,1,802,6665,2330,8193
1935,30,20937.407892624626,0.03844081334697468,1,165,5515,1573,6923
1936,23,21027.833112435765,0.1850331434051178,0,35,0,0,-35
1937,67,23006.829528656453,0.07579871278027961,1,692,6326,3045,8679
1938,41,30439.042761356726,0.059737546583884374,1,1043,5846,1789,6592
1939,52,20122.79820150149,0.049004540635967,0,43,0,0,-43
1940,31,21738.937290582002,0.1432959323047009,1,316,8210,1443,9337
1941,49,27897.80456026594,0.05762027618514474,0,44,0,0,-44
1942,60,26354.759871935203,0.04795901135472386,1,1054,12244,3301,14491
1943,71,25959.465233462935,0.11671895142923996,1,772,8509,1836,9573
1944,20,26718.948344364722,0.04443613879687408,1,186,5518,1641,6973
1945,37,23554.735410171892,0.21295158324800373,0,7,0,0,-7
1946,44,24423.918377639642,0.01670543682567258,0,28,0,0,-28
1947,29,52156.99310023012,0.011146145316663077,1,132,8025,1704,9597
1948,42,21234.55672715933,0.2572340761844103,1,61,5366,1512,6817
1949,18,26136.724214796137,0.058406772071473025,1,154,6815,1647,8308
1950,28,20176.663300333596,0.05906964565782335,1,804,7074,1914,8184
1951,18,22967.932358528236,0.1927097757157093,0,47,0,0,-47
1952,29,43677.30198804043,0.13731306967576243,1,1180,8658,1635,9113
1953,38,22502.649288197124,0.08805539173666392,1,117,7983,1679,9545
1954,72,28167.01959547991,0.08684714777338917,1,146,8178,1798,9830
1955,39,20377.05962998686,0.18260286957981628,0,10,0,0,-10
1956,51,26391.393643271313,0.09460657141547658,1,84,22464,1376,23756
1957,24,26290.302385922896,0.008153543428787522,0,12,0,0,-12
1958,59,21026.787140723427,0.022521991695291215,1,297,8288,1422,9413
1959,58,22150.11184512178,0.20183635082441626,1,752,8089,1571,8908
1960,52,21458.90365913501,0.25057707880038793,1,127,9121,1718,10712
1961,46,22275.693191912436,0.17782213630882643,1,280,10222,1466,11408
1962,36,23289.640651836737,0.09766637040237375,1,1657,8242,1686,8271
1963,31,21278.588147500603,0.034405197216903924,1,281,15617,1457,16793
1964,37,21356.34518160644,0.08723284316427155,1,523,7333,1646,8456
1965,35,42952.16602898083,0.02792327104606655,1,401,5744,1508,6851
1966,45,22759.974648739448,0.10607488541105864,1,102,6641,1623,8162
1967,21,24532.476224537488,0.07428693966624048,0,31,0,0,-31
1968,62,21188.74078349772,0.20191889421505108,0,27,0,0,-27
1969,33,25802.860152205223,0.05901922495672149,0,162,0,0,-162
1970,56,21829.85062159668,0.07112145148163747,1,127,5861,2133,7867
1971,50,40877.33764187346,0.006530330155334502,1,753,7928,1334,8509
1972,30,22619.682436293482,0.3001763962318533,0,106,0,0,-106
1973,21,21107.863575663934,0.022887865797634348,1,1719,5307,1856,5444
1974,35,21721.851006564706,0.01953014435675372,1,21,16789,1369,18137
1975,57,24146.236332460026,0.1204620053434471,1,388,7377,2591,9580
1976,27,31253.948870874927,0.11352215636106774,0,42,0,0,-42
1977,32,42353.53643606742,0.0755899410701221,1,722,6230,3887,9395
1978,33,31459.967861590634,0.07263680622272962,1,101,20080,1689,21668
1979,71,21173.748921656406,0.34932306142523123,0,162,0,0,-162
1980,20,35533.06391079972,0.016499698129787563,1,1038,9327,1528,9817
1981,26,30592.14643691777,0.054059880189252604,1,447,8116,1873,9542
1982,23,27765.079332170924,0.021775870866373077,1,203,6123,1851,7771
1983,36,23685.705402049956,0.2771108671686316,0,4,0,0,-4
1984,53,48793.87026293235,0.2949502209778156,1,492,7345,1730,8583
1985,25,53836.93174492555,0.04227463044040183,1,810,11280,1869,12339
1986,59,21188.89480265617,0.17203968575656017,0,0,0,0,0
1987,39,23282.74195050432,0.22206606777772597,1,582,13634,2700,15752
1988,18,106506.25717470184,0.002272425318669626,1,580,5352,2032,6804
1989,24,24176.66472023575,0.006811239617121692,1,1176,10552,3175,12551
1990,19,22847.59302135286,0.022292225353839876,1,222,5792,3924,9494
1991,47,46961.045275476135,0.02665905999670453,1,295,5589,1387,6681
1992,38,31087.509019600715,0.06772908431865461,1,1218,38078,5539,42399
1993,26,21898.657555792433,0.019892975564869898,1,285,7380,1599,8694
1994,67,22606.753737715924,0.04083822592198924,1,146,6338,1355,7547
1995,71,81251.81403684554,0.04417941677595995,1,1306,5769,1583,6046
1996,52,42638.497789587636,0.2779240404573196,1,775,5852,1463,6540
1997,42,29717.626578071176,0.11265436861220243,1,1037,6413,2998,8374
1998,32,21116.96347144885,0.05045894578316002,0,165,0,0,-165
1999,22,53810.21681006598,0.039189250738839713,1,331,5994,2085,7748
2000,32,22860.267368472203,0.06733790466239702,1,427,10314,1548,11435
2001,46,24125.83188908874,0.04103643313448866,1,953,13890,2232,15169
2002,33,20202.2223495362,0.10617601406249212,1,131,8470,1775,10114
2003,20,20342.689288485457,0.023734002227573218,1,218,13254,1398,14434
2004,27,32020.39785186699,0.5589981130984479,1,725,5317,1413,6005
2005,37,36256.587475513705,0.1175597058256789,1,331,9923,1818,11410
2006,47,61890.377373849056,0.08848293284613748,1,332,12677,1391,13736
2007,45,22668.930933849977,0.07686504693438512,1,773,5996,1873,7096
2008,46,26512.53518874908,0.14503053886450162,1,383,7729,1528,8874
2009,20,22180.618759958623,0.38984814455914624,0,42,0,0,-42
2010,35,45465.77095881088,0.4244041331978377,0,46,0,0,-46
2011,53,38879.23538888799,0.3790174702725734,0,7,0,0,-7
2012,38,43399.76940651546,0.14776286603105362,0,0,0,0,0
2013,27,21957.88414056811,0.1680833554334365,1,949,12829,2238,14118
2014,42,27888.474544344263,0.11619543841657125,1,52,6024,1776,7748
2015,51,29084.09751652401,0.009744943741282723,1,2106,6194,1347,5435
2016,26,34262.72742975635,0.08345916693981684,0,139,0,0,-139
2017,26,31130.353649039756,0.37426072801034876,1,701,8160,2578,10037
2018,33,20676.69618791123,0.06829716392902668,1,394,6867,1561,8034
2019,48,51356.53983077053,0.01487300681769243,1,97,5917,5133,10953
2020,30,39262.7249283079,0.3233621724686895,1,152,5778,2004,7630
2021,68,37697.298235384245,0.019281069148402424,1,654,6930,1823,8099
2022,65,26791.363650853862,0.04473006163148077,0,28,0,0,-28
2023,36,20134.70794856417,0.03433638672328229,1,310,7004,1351,8045
2024,30,23230.64546006342,0.03061949808422676,1,190,5705,3579,9094
2025,26,25355.89333074756,0.012008335190154417,1,637,5968,1712,7043
2026,42,20375.682833348947,0.1541303835122482,0,15,0,0,-15
2027,22,100183.71697213319,0.02924549456966184,1,664,7981,2135,9452
2028,42,27428.819450820705,0.33544797800170206,1,141,22868,1547,24274
2029,46,42838.795662936645,0.00386413183781309,1,610,5668,3797,8855
2030,40,24159.18403516444,0.005708881138970923,1,240,9505,1342,10607
2031,31,21632.79650628355,0.21590427705400217,1,826,10281,1674,11129
2032,70,25631.77515496094,0.0036749048047719163,1,3241,5349,1380,3488
2033,45,20309.537705204966,0.0010132127111821267,1,47,6728,1668,8349
2034,31,22733.575386751305,0.03990496027913194,1,750,10590,1348,11188
2035,23,25008.344020260647,0.3858548096335152,1,28,10402,1393,11767
2036,26,43892.182882653964,0.09347276536064261,0,8,0,0,-8
2037,67,22794.145245970198,0.09165765723022153,1,220,16156,2838,18774
2038,19,34631.777723175626,0.07067746887366845,1,426,14558,1402,15534
2039,21,27508.89772689436,0.17772992369357002,0,166,0,0,-166
