ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
1639,70,23783.879591737412,0.0634334450926751,1,76,5968,1618,7510
1640,24,20710.072772638476,0.18866179476814396,1,547,5926,1950,7329
1641,59,23830.535148840736,0.324245845285316,0,19,0,0,-19
1642,23,28055.881830900507,0.12538791242730765,0,25,0,0,-25
1643,52,27304.4884821407,0.1076514411658497,1,1118,6369,1489,6740
1644,52,20988.772734512208,0.036490378703801764,0,23,0,0,-23
1645,62,23975.27149690255,0.0022713656112971618,1,520,6259,1386,7125
1646,42,26953.76947276239,0.08810899292757275,1,1582,5663,1983,6064
1647,60,30367.043873245846,0.058553363113590044,1,52,7013,1672,8633
1648,29,44865.340845218925,0.07597515688093871,1,146,6010,1338,7202
1649,57,20616.687701137074,0.02547808581789508,1,375,7304,1430,8359
1650,25,23481.381506885507,0.16444873909195662,1,244,18810,2293,20859
1651,42,32360.544445395124,0.06668578038096883,1,97,6689,1346,7938
1652,47,42927.62011270134,0.006551602241045546,0,44,0,0,-44
1653,75,20403.02375521986,0.05711060368434823,1,810,40699,2040,41929
1654,52,32816.25046428341,0.0744754022823137,0,98,0,0,-98
1655,19,36032.17779962092,0.09481096498042532,1,353,7543,1730,8920
1656,22,24379.138572703032,0.12330691822731511,1,120,8607,1514,10001
1657,39,36426.18819389677,0.000292103405425838,1,102,9839,2127,11864
1658,73,30724.953791642773,0.22841965861294294,1,215,5668,1456,6909
1659,37,22456.250411171597,0.12824976506373859,1,550,6941,1978,8369
1660,24,22678.597979719336,0.05597919295795045,1,795,6093,1355,6653
1661,27,21696.154294881988,0.048360780723296116,1,161,21351,1405,22595
1662,56,24997.48051866353,0.46361652733706227,0,50,0,0,-50
1663,26,20555.70859707194,0.0438095642734399,1,1526,9985,1830,10289
1664,51,21627.811876479263,0.06541374377945135,1,228,6939,1505,8216
1665,30,33489.45803659776,0.10836724805412806,1,213,6879,1388,8054
1666,35,23347.176450700365,0.24084509775568896,1,241,11284,1383,12426
1667,41,44077.03576207647,0.06693008735275678,1,1304,6132,1474,6302
1668,29,20622.93905971144,0.05735921242436121,1,131,6168,1337,7374
1669,22,28042.54046971542,0.1682487761013456,0,9,0,0,-9
1670,47,27736.563418369613,0.27761228609641064,1,412,6307,1779,7674
1671,26,25249.06652992163,0.21235506393382073,1,653,7922,1651,8920
1672,28,22512.150973427193,0.06497946945163434,0,4,0,0,-4
1673,46,25817.452717655215,0.04790002339256481,1,342,6358,1365,7381
1674,33,30862.618776672793,0.05960897484885,0,24,0,0,-24
1675,41,36639.52400707982,0.2162290411269478,1,492,6391,1964,7863
1676,24,40237.81035493719,0.14986829410347116,1,625,7713,2141,9229
1677,65,22230.417179711596,0.04163387934570843,0,7,0,0,-7
1678,21,32525.065151167,0.08917277385402497,1,195,5349,1673,6827
1679,24,22902.477886074284,0.09659389809754597,1,903,8853,3132,11082
1680,25,23085.641034539778,0.0549527841045423,1,154,12903,1540,14289
1681,38,21747.83236284734,0.3162921563701321,1,1319,10871,1562,11114
1682,57,41305.09060937849,0.5633687790969117,0,1,0,0,-1
1683,30,32452.20422960864,0.01629405529699467,0,11,0,0,-11
1684,18,24457.07005142423,0.026157304547517055,1,826,7406,1698,8278
1685,74,20157.57650477583,0.07510491473241931,1,1074,9300,1613,9839
1686,38,24117.09714186956,0.000543345200624439,1,828,8073,1582,8827
1687,39,28446.672861821306,0.21939235887931724,1,316,5364,1443,6491
1688,47,21371.809421229165,0.07102526208673081,1,681,5719,1665,6703
1689,30,21062.383766675823,0.20686853560455692,1,1382,11724,1413,11755
1690,47,28562.96216679669,0.012097764928467486,1,1111,7423,1454,7766
1691,29,41226.97922248551,0.0003885466732605051,1,607,5728,1721,6842
1692,37,42258.0431625646,0.026562021450198772,1,245,5457,1980,7192
1693,68,33536.349312103535,0.02681932620899003,0,35,0,0,-35
1694,19,23375.535319580067,0.0750294832884041,1,479,8216,1465,9202
1695,34,20481.810603701244,0.05147696982397361,1,694,9012,1420,9738
1696,19,29811.779346716477,0.10053144893685231,1,659,25264,1530,26135
1697,22,21993.6554877307,0.07128212169749135,1,566,16100,1779,17313
1698,19,20061.80553085781,0.08738771357858054,1,933,5738,2357,7162
1699,19,26412.63451681549,0.014775639167119992,1,743,17752,2705,19714
1700,40,23648.01776834087,0.15120713023265595,1,593,7407,1567,8381
1701,18,20094.908163934953,0.05003876599758521,1,188,5453,1399,6664
1702,39,27155.609441934612,0.04151926486775851,1,703,6646,1344,7287
1703,59,20541.50983088462,0.4055275522350944,0,19,0,0,-19
1704,44,43712.125927969406,0.23737612266446895,1,297,6043,1737,7483
1705,51,21904.613576222022,0.21734587838543815,1,1357,12020,2210,12873
1706,22,27351.992864386903,0.3493723261083814,0,147,0,0,-147
1707,59,20123.632609364384,0.06369000042421279,1,387,5317,1558,6488
1708,41,36897.43934741876,0.02080692968633327,1,1332,12783,1412,12863
1709,41,50592.06546339428,0.1841391672409922,1,403,11191,1462,12250
1710,29,44851.85633878676,0.2072124383116197,0,16,0,0,-16
1711,51,21055.351483411792,0.09653630473573077,1,646,5583,1345,6282
1712,71,74421.55372545998,0.08751388266009223,1,46,7349,1539,8842
1713,56,22431.82195355651,0.011065734911535065,1,40,5487,1816,7263
1714,36,24834.593442904457,0.028606173753419912,1,415,33703,1380,34668
1715,27,22930.73228515838,0.13410939319081747,1,191,6549,3077,9435
1716,23,22061.271562029306,0.2740954780447747,1,344,7257,1945,8858
1717,21,20525.78337957624,0.03596657915199816,1,35,8314,1665,9944
1718,46,27736.45454231357,0.18471985435059465,1,363,12673,1563,13873
1719,36,21004.166363200144,0.025870824416311947,0,54,0,0,-54
1720,56,20703.810834014792,0.0393726512601317,1,340,5345,1979,6984
1721,30,20036.77949095684,0.005238632513672709,1,1281,15978,1576,16273
1722,24,27388.526217623134,0.06092261164143746,0,34,0,0,-34
1723,46,23885.37948039136,0.06101978424003376,1,130,7585,1934,9389
1724,67,24853.726660982808,0.01544355039601406,1,1440,5323,2430,6313
1725,25,22649.288006645682,0.012302614926531879,1,169,17981,1623,19435
1726,24,20880.485443296457,0.030889588621892377,1,151,25915,3719,29483
1727,44,44615.43961518282,0.18476822127953388,1,318,7574,1698,8954
1728,59,20214.241780593617,0.01968073172531528,1,291,5410,2480,7599
1729,41,47576.28685000911,0.3307826163298303,0,2,0,0,-2
1730,50,21639.615107674763,0.06989105666928357,0,13,0,0,-13
1731,35,23907.05961930152,0.38887065435167106,1,444,10651,1539,11746
1732,34,26419.0604340415,0.10320524012456206,1,41,59537,1422,60918
1733,35,21173.97005155039,0.011231948229767977,1,176,6525,1811,8160
1734,41,45870.37668747789,0.08476489309552429,1,258,10452,2241,12435
1735,43,62172.25869306363,0.2891242606041937,1,1174,12346,1703,12875
1736,53,25842.98496552908,0.08118717167016838,1,302,7000,3113,9811
1737,25,20066.34458882085,0.3893960237182705,1,442,9272,1365,10195
1738,38,28195.223739351433,0.053906145978640164,1,222,9143,1973,10894
1739,28,23935.732109733697,0.2970001760072132,1,377,5482,3361,8466
1740,23,21953.91213431964,0.033050596533376476,1,288,6228,2928,8868
1741,32,24568.49398982106,0.05872767640050958,0,15,0,0,-15
1742,30,47687.32033320876,0.014098822844837466,1,191,11702,1879,13390
1743,23,25626.82336892544,0.29547556616701587,1,134,11012,2239,13117
1744,71,21926.888517585354,0.25241021977710537,1,150,5303,2089,7242
1745,20,21667.879129362806,0.09962949687881989,0,4,0,0,-4
1746,40,20578.16123062373,0.12718627180527023,0,24,0,0,-24
1747,34,26391.57330648683,0.005638259124639051,1,1325,10787,2660,12122
1748,50,22749.448380132842,0.23387968321634867,1,1418,10585,1441,10608
1749,64,24142.468140883695,0.1335984424664261,1,356,9766,1368,10778
1750,45,25838.39608990498,0.017423963110594395,1,158,5511,1353,6706
1751,51,20786.08980091015,0.02940857792249915,1,321,7273,1731,8683
1752,22,33696.18564658951,0.04255687013920617,1,273,6666,2709,9102
1753,22,20472.3124338775,0.0049956113365443085,1,281,11935,1690,13344
1754,19,26808.75532484989,0.25031618698564045,1,1414,24540,2873,25999
1755,62,20723.989118848374,0.08516635261649477,1,129,5704,2270,7845
1756,42,23014.916876103885,0.053348833797349504,0,21,0,0,-21
1757,19,36790.44251731751,0.022538414368833037,1,84,5263,1484,6663
1758,22,25760.47999420904,0.13199366788365838,0,3,0,0,-3
1759,35,20540.965698118714,0.19810478797798223,1,78,7092,1742,8756
1760,30,25037.54861873747,0.018290075740396098,0,94,0,0,-94
1761,65,20259.876404783387,0.09028457014259057,0,2,0,0,-2
1762,25,27399.4999633475,0.317322822929537,1,566,9205,1499,10138
1763,68,20172.45701491105,0.041400750714391005,1,645,8594,1610,9559
1764,62,37633.25745034456,0.14165488152185654,0,9,0,0,-9
1765,24,25734.19538893652,0.08275616387683332,1,415,6050,4317,9952
1766,74,22573.29004090638,0.24321058304229196,0,14,0,0,-14
1767,27,23850.675836325692,0.22802719260739646,1,865,10655,2158,11948
1768,59,22117.991561275405,0.27139216989998005,1,992,6412,1756,7176
1769,25,31211.054524905612,0.1661758790095128,1,232,12757,1585,14110
1770,66,22253.58126776184,0.2987673555404776,1,1181,6694,2401,7914
1771,31,54000.55538707308,0.09091735483087296,1,1995,10417,2469,10891
1772,30,27975.49583097382,0.016546942350642527,1,480,6327,1409,7256
1773,25,22321.358269012744,0.30906661031600047,0,34,0,0,-34
1774,61,24195.606906233825,0.2077580697472394,1,364,8318,1856,9810
1775,68,110507.63814069901,0.011724540897126696,1,588,12761,1739,13912
1776,34,23371.55674535941,0.24333570943225447,0,3,0,0,-3
1777,20,22970.90882638834,0.2098106136606533,0,21,0,0,-21
1778,44,22129.87494458969,0.12854678517030024,1,184,18642,2997,21455
1779,35,29845.338038182086,0.038967857774556344,1,764,5257,2062,6555
1780,34,36353.64668766503,0.09349883823180982,1,131,41278,1615,42762
1781,19,74413.41910597534,0.015284095527863637,1,391,19277,1335,20221
1782,39,22373.406545230344,0.09212212833989127,0,455,0,0,-455
1783,24,28981.24727178486,0.0029488385797041827,1,65,7080,2203,9218
1784,30,80847.84121255703,0.17481006802467922,0,2,0,0,-2
1785,34,22994.269094439107,0.03508247905355079,1,868,7103,1673,7908
1786,56,30556.6722819526,0.02883869830692182,1,582,6894,1714,8026
1787,20,21764.957154049724,0.07951730926277724,0,136,0,0,-136
1788,21,43874.91955723934,0.0756221839674707,1,230,39548,2255,41573
1789,72,23710.838229450543,0.016093422419920015,1,1358,5643,1416,5701
1790,35,23795.64654976656,0.16048258913814256,1,412,91358,1584,92530
1791,57,25779.712181579773,0.28359048919638297,0,90,0,0,-90
1792,54,29131.679280161075,0.23391490692801534,0,10,0,0,-10
1793,26,87897.0217630277,0.07747751285404104,1,228,6888,1511,8171
1794,61,30124.55872243423,0.15573023488098742,1,511,104993,3268,107750
1795,47,39117.76290452356,0.1986242429913842,1,531,9679,1373,10521
1796,29,20197.02803664036,0.14110563068450865,0,35,0,0,-35
1797,66,29300.589759492806,0.7058572584507092,0,57,0,0,-57
1798,32,31358.32992020668,0.033444060943237236,1,884,6530,1561,7207
1799,21,23491.361789915434,0.016906622488601558,0,31,0,0,-31
1800,18,20877.039535031425,0.0506516526969982,1,872,6927,4994,11049
1801,51,36463.210227603646,0.08322733599548947,0,141,0,0,-141
1802,41,20939.56087002784,0.18342276258846013,1,876,5606,2107,6837
1803,48,50523.50565200188,0.033650658959044365,1,963,6706,1667,7410
1804,28,38408.65131555702,0.030986832285789998,1,465,5687,1934,7156
1805,41,25360.944270458807,0.08201480767373805,0,51,0,0,-51
1806,61,41764.57877877341,0.11699479839065366,1,247,5959,1728,7440
1807,46,25316.662021709348,0.011966553182497952,1,707,11846,1925,13064
1808,42,27772.86368557155,0.036860834129144815,0,39,0,0,-39
1809,24,21955.79977936521,0.05335578154020082,1,268,5355,1424,6511
1810,45,21038.467646247926,0.0024666249700396304,1,701,6724,1400,7423
1811,61,31530.819598532693,0.11996407578017741,1,166,12072,1732,13638
1812,36,21627.044901809462,0.2750628917917894,1,226,8195,1344,9313
1813,25,26719.70606048657,0.18357551594842042,1,243,6951,1373,8081
1814,65,20105.67539773978,0.07676870646936179,1,103,5764,2289,7950
1815,32,27575.913743459394,0.027527527130681406,1,249,5865,4491,10107
1816,64,29194.033601565116,0.09579838777688952,1,546,5933,1767,7154
1817,37,26591.280509153483,0.07901473217853032,0,41,0,0,-41
1818,70,60741.63012000339,0.4117754437288925,0,0,0,0,0
1819,20,23216.865689811028,0.19110663338096226,1,389,6528,2171,8310
1820,73,22315.732719740008,0.1863039517996984,1,134,5635,1789,7290
1821,57,27094.5752332368,0.009896362051558976,1,706,5497,1511,6302
1822,42,23866.81560546971,0.02693281096926155,1,55,11327,2188,13460
1823,19,24727.571580626805,0.03364710611431314,1,546,11617,1471,12542
1824,24,29357.003312379387,0.11343498851806973,1,75,29593,1362,30880
1825,27,20296.034947174074,0.05553348113180147,1,1759,13594,1878,13713
1826,29,41907.83365377167,0.3249271753787104,1,750,9868,1375,10493
1827,37,28709.333770174002,0.011533016671533511,1,1967,6072,1685,5790
1828,26,26306.944867456736,0.4189958548902557,0,3,0,0,-3
1829,45,24877.226913416685,0.3379988331530099,1,600,5442,1497,6339
1830,66,21623.19230555383,0.13979140358989559,1,220,8430,1673,9883
1831,19,31821.491006443288,0.040833001602097525,1,263,6461,1885,8083
1832,43,36514.5336332163,0.29986465329023876,1,49,15140,2347,17438
1833,22,20246.955230277443,0.11540035047868591,1,1093,6064,1942,6913
1834,60,24670.134127869638,0.01687559128253801,0,77,0,0,-77
1835,23,50289.0156806687,0.2641697630472368,1,78,11055,1374,12351
1836,29,27727.005985945787,0.20240101755707426,1,595,6037,1494,6936
1837,31,41229.52237885551,0.09867799578590955,1,1683,5789,3913,8019
1838,60,33649.08172489039,0.21414581332552898,1,746,6696,1864,7814
1839,22,37534.432623205044,0.2343266878180097,1,76,7862,1407,9193
1840,45,20531.38289762304,0.13982077692976608,0,32,0,0,-32
1841,19,20202.683963618747,0.005530654012956875,0,9,0,0,-9
1842,44,20203.083981164986,0.4243124132538175,1,233,6405,1724,7896
1843,30,53583.586115379716,0.05535346970576895,1,413,7795,1624,9006
1844,74,25531.54868114444,0.4003410579413483,1,696,5926,1524,6754
1845,24,24926.547542698932,0.22863073110152352,1,93,5926,1461,7294
1846,50,24525.64759292113,0.11230331089313145,1,278,5420,2867,8009
1847,54,23517.70014632315,0.12648832035983884,0,29,0,0,-29
1848,34,28673.950931193074,0.43886682644715247,0,58,0,0,-58
1849,59,22674.4262442729,0.24920659282873153,0,117,0,0,-117
1850,24,22875.234386501863,0.002143213444743176,1,190,19310,4544,23664
1851,60,22482.646433994745,0.147197929586244,1,471,11788,1453,12770
1852,36,23281.332341801386,0.17986297730212064,1,299,8512,1636,9849
1853,21,20430.75888259057,0.1762840870164269,1,618,12864,1489,13735
1854,21,21492.092811950493,0.1334782081495968,1,200,15246,2100,17146
1855,20,21350.79740238496,0.033074518013742844,1,511,9199,1778,10466
1856,24,35002.07897192375,0.11392670660523765,1,1080,5375,1342,5637
1857,22,23182.424655843002,0.04490826372203761,1,130,14854,1685,16409
1858,55,24249.21746745528,0.20004124584689106,1,484,8088,1911,9515
1859,69,23273.59015641212,0.0523860090476806,1,919,8061,1727,8869
1860,41,24669.091498353027,0.12551744754609018,1,69,9739,2541,12211
1861,58,24540.014042277686,0.057144175987673955,1,501,11185,2786,13470
1862,29,21132.2758194546,0.014994444205756388,1,174,6211,1340,7377
1863,23,27820.578146257645,0.6315067390027199,0,86,0,0,-86
1864,56,36462.932134470175,0.10989941338444341,0,101,0,0,-101
1865,48,46300.575722366,0.052489323649861835,1,206,7343,1980,9117
1866,56,36677.5021561553,0.1809297822855659,1,322,9056,2000,10734
1867,18,21708.207965551377,0.2651470656601601,1,496,17454,2817,19775
1868,63,25033.938898182107,0.16642505153293688,0,6,0,0,-6
1869,47,26335.98439738031,0.3445518304271467,0,24,0,0,-24
1870,55,50540.88584006019,0.07037005604393723,1,146,7559,1547,8960
1871,24,20144.844176929935,0.3580696031118103,0,62,0,0,-62
1872,72,27355.765815788174,0.36755431416797285,1,1176,11514,1395,11733
1873,52,22752.643871174692,0.1661785213124738,1,201,12364,1998,14161
1874,50,22406.02932890107,0.03781457074277886,1,100,5808,1749,7457
1875,60,27584.13854662615,0.034368945182887724,1,527,7690,2104,9267
1876,43,25006.155958372434,0.24044195807340113,1,428,10321,1478,11371
1877,35,78712.83536285468,0.22760223042473404,1,541,10573,2052,12084
1878,53,27173.19174957241,0.09426011590414403,1,284,7304,1776,8796
1879,73,24566.964558058076,0.1627131918811581,1,308,6660,1654,8006
1880,34,30358.274317594314,0.2862297773106247,1,426,8556,1561,9691
1881,47,27558.04634701926,0.16094301115161241,1,217,6592,1413,7788
1882,51,68240.69272696748,0.012590687694109525,1,721,15947,1571,16797
1883,73,20920.224367000512,0.1580492517736041,0,10,0,0,-10
1884,46,22141.9041779486,0.05096819781241386,1,101,5246,1424,6569
1885,24,20036.448924609824,0.01656892058803782,1,140,12305,1770,13935
1886,20,20927.111717561787,0.035000848650903534,1,764,8950,1511,9697
1887,21,21870.363059862084,0.03786059403113068,1,212,7299,1414,8501
1888,20,20550.38455828732,0.6487047754619364,1,238,5473,1791,7026
1889,74,20164.643706523108,0.14829134269479657,1,302,6681,1614,7993
1890,50,32136.86851392121,0.2091945147453722,0,2,0,0,-2
1891,32,48435.48424561932,0.3426548632694049,1,230,5870,1366,7006
1892,61,30826.98887610254,0.07577518732785969,0,42,0,0,-42
1893,50,25855.42454554147,0.08487837818151937,1,330,5805,2689,8164
1894,74,20080.077249928803,0.08054446462348801,1,2025,10025,1712,9712
1895,22,20366.592710557496,0.0060622996801654025,1,368,6227,1387,7246
1896,35,22290.272354801476,0.3969176639368365,1,157,6962,1396,8201
1897,66,34497.36081474298,0.13253774754016362,0,47,0,0,-47
1898,39,29223.31907296714,0.16827181235057032,1,987,7474,1793,8280
1899,22,22721.17065008636,0.17116757526156118,1,620,8596,2272,10248
1900,59,29545.850701334046,0.2292708293703882,0,24,0,0,-24
1901,32,36246.59579149984,0.004485650105068283,1,137,8633,2423,10919
1902,20,22705.62398810622,0.3665912220202972,0,48,0,0,-48
1903,72,27627.762424529814,0.18869387443504965,0,85,0,0,-85
1904,65,30208.94795122509,0.07925311370384644,0,4,0,0,-4
1905,25,84900.31573133777,0.44932093534328355,0,233,0,0,-233
1906,22,30102.414278730015,0.14699273632108825,0,13,0,0,-13
1907,30,24639.584961735698,0.008714968882845736,1,569,18898,2046,20375
1908,19,20565.190960191383,0.1047404371841866,1,344,6129,3810,9595
1909,54,25133.231268419568,0.14846231453930378,0,29,0,0,-29
1910,23,51228.968666564244,0.1515619460187071,1,150,7653,1399,8902
1911,29,20703.817458331454,0.23425544171042578,0,29,0,0,-29
1912,67,24071.19843849988,0.03139449267821626,0,33,0,0,-33
1913,29,50721.345576050604,0.07929876206653275,1,426,7839,1552,8965
1914,64,20461.637604719992,0.12231934761048682,1,136,5420,1675,6959
1915,44,41857.06658841199,0.11579612114192651,1,545,8073,1889,9417
1916,65,31784.225504096496,0.08660485036485906,1,216,24728,2045,26557
1917,42,32243.183222712476,0.2788619011030374,0,9,0,0,-9
1918,52,28352.0899725909,0.01968714769317301,1,72,9439,1547,10914
1919,42,30353.30810152838,0.20733072966639882,0,259,0,0,-259
1920,34,56526.053376306125,5.852346650895222e-06,1,58,8254,2012,10208
1921,61,23579.46287037151,0.12425339642582092,1,2811,8518,3222,8929
1922,47,21030.066664287348,0.15996485065692634,0,28,0,0,-28
1923,37,22016.242515791466,0.11367673419122501,1,104,10290,1751,11937
1924,28,63624.50985784399,0.0314193562263171,1,791,6518,1378,7105
1925,54,20339.764386772473,0.0946843435558404,0,22,0,0,-22
1926,21,21096.013616347052,0.07937192250548293,0,17,0,0,-17
1927,57,39321.071955361665,0.14672756385980865,1,79,6748,2150,8819
1928,18,20200.091891897366,0.07826170897184523,1,109,9996,1707,11594
1929,73,21784.20064773683,0.166173624588809,0,0,0,0,0
1930,18,20001.28640060155,0.03917004646226222,0,20,0,0,-20
1931,19,29967.620392557066,0.25124451872741393,1,1029,6743,1554,7268
1932,20,20291.27384790377,0.00913389865870439,1,44,5676,1618,7250
1933,63,26710.628989793084,0.07955306088080505,1,1782,9367,1384,8969
1934,28,45710.57848456383,0.0017698354460260188,1,1853,42684,2123,42954
1935,31,24225.204841720097,0.018385189695181818,1,575,7941,1948,9314
1936,38,26052.104274033492,0.2547484053452803,1,146,5273,4483,9610
1937,66,20956.22262527171,0.09166390322307227,1,120,6210,2554,8644
1938,59,20782.60512534326,0.1914552510566479,1,191,16371,1510,17690
1939,49,35376.5029827083,0.3057936733362594,1,874,5622,1481,6229
1940,34,23401.925071766025,0.007822054806432438,1,75,12766,2178,14869
1941,43,20399.2226346702,0.26755019889606646,0,37,0,0,-37
1942,36,30925.94501136069,0.04924546356280806,1,48,7255,1939,9146
1943,22,23160.6634832521,0.0852774928942401,1,363,6005,1433,7075
1944,21,26639.57884886124,0.03545434760425539,1,105,5858,1474,7227
1945,59,25931.60854361944,0.2789872852644115,0,95,0,0,-95
1946,38,29641.411464419005,0.018089608563345533,1,186,7186,2208,9208
1947,45,30124.610344184202,0.12057055546609137,1,504,9113,2010,10619
1948,44,21175.718214564073,0.01265434625303309,1,688,10006,1801,11119
1949,64,34924.20691700737,0.07687256847233143,1,468,12250,1522,13304
1950,19,34651.40901208004,0.2235031839077796,1,430,6076,1398,7044
1951,18,24262.888518454612,0.5203895453510196,0,108,0,0,-108
1952,27,32198.295818607017,0.13199606933651206,0,150,0,0,-150
1953,40,22662.03529089337,0.1549637405307407,1,223,13279,1482,14538
1954,75,32922.15354592774,0.1060214586182991,1,240,15652,3333,18745
1955,37,33062.94103072643,0.3612812608413683,1,329,5460,1376,6507
1956,19,32136.00811894064,0.008690187516200909,1,654,5383,3004,7733
1957,44,33477.21105841306,0.08113383815622649,1,176,8174,1925,9923
1958,60,26409.613490579006,0.16274394853165178,1,444,21034,1637,22227
1959,18,22562.93277069519,0.10908429603040971,1,278,7390,2540,9652
1960,47,26479.18161098818,0.18438503585395769,0,122,0,0,-122
1961,35,31620.896987190696,0.009668947846900216,1,470,6545,1436,7511
1962,19,23216.371469433736,0.12160602017727287,1,230,11398,1474,12642
1963,67,20841.79663341813,0.07473962080610733,0,22,0,0,-22
1964,26,23561.143676898813,0.020099305208517278,1,95,10611,4284,14800
1965,18,21692.383600070898,0.24291092294502564,0,36,0,0,-36
1966,22,42701.613592273796,0.023162989082109457,0,3,0,0,-3
1967,49,21250.890370195968,0.38506496439728616,1,591,6761,2440,8610
1968,26,85285.38537295557,0.14742851999676693,1,36,7336,1381,8681
1969,19,22663.128478676565,0.1954453259574722,1,542,6233,2093,7784
1970,53,22987.778593099112,0.11349766484642512,1,1312,25642,1578,25908
1971,27,24332.519086171593,0.019864672248770025,1,815,7637,3762,10584
1972,58,81468.30707511753,0.01865575473384548,1,1743,36319,1732,36308
1973,39,20470.938504658607,0.002402340093346396,1,229,51893,1526,53190
1974,23,21762.33285393026,0.026670704150019407,1,743,15903,2128,17288
1975,57,91557.22630456788,0.04583900595574608,1,217,6611,2287,8681
1976,25,31411.418306038857,0.11392838469020167,0,21,0,0,-21
1977,67,20927.861766527025,0.025207528761165575,1,623,7138,1659,8174
1978,26,27825.14829487475,0.0022901159985091813,1,48,5365,3963,9280
1979,35,21503.64332162322,0.1271417141919479,0,36,0,0,-36
1980,65,28476.18069753018,0.04200333560076173,0,99,0,0,-99
1981,24,22241.89284314182,0.1354039258230494,1,340,8569,1378,9607
1982,38,21236.456118297985,0.23498462097990797,1,1445,6319,1552,6426
1983,60,20490.689617376123,0.08642368116263743,1,236,6766,2138,8668
1984,19,24185.90471659909,0.03973496621584647,0,30,0,0,-30
1985,47,32079.961034844833,0.10290565648533463,1,528,31602,1578,32652
1986,53,25901.38533958283,0.1309986937415114,1,248,10133,1881,11766
1987,38,21432.750184618642,0.019959825082393256,1,1023,5509,3045,7531
1988,44,22903.011254029945,0.14540937079124971,1,1032,5492,2460,6920
1989,57,20958.47063525636,0.03380328812341071,1,615,15646,2361,17392
1990,21,25384.529788621312,0.0869940884313076,1,190,5897,1424,7131
1991,39,24335.51497695181,0.03332574077226174,1,292,6680,2148,8536
1992,49,22790.303890141055,0.03763377816675144,1,200,8649,1579,10028
1993,38,29739.532126657203,0.1342700542310105,1,541,10793,1637,11889
1994,18,21883.656134289857,0.013942527226225932,1,652,5650,1426,6424
1995,23,22451.11128525345,0.2619755601653205,0,12,0,0,-12
1996,48,24046.17759313934,0.10537009484574826,1,1025,15490,1662,16127
1997,32,39904.26406732344,0.17422995262266489,1,344,13013,1980,14649
1998,41,30181.422705843455,0.1324615343337142,1,734,6004,1468,6738
1999,19,23784.311669564147,0.043602093785725556,1,1203,7588,2697,9082
2000,45,20027.32169013705,0.004620327649993709,1,363,10261,1737,11635
2001,56,20915.724280520535,0.3827628247295818,1,439,26110,2392,28063
2002,67,31314.038106665128,0.17500315597350619,1,360,6143,1365,7148
2003,43,21654.903568350826,0.07837047730771791,0,20,0,0,-20
2004,44,24861.294122158775,0.1386755863643577,1,327,10394,1342,11409
2005,21,34951.10204575023,0.06852826351464776,0,6,0,0,-6
2006,34,36831.08036227962,0.13925737499106022,1,1378,5879,1840,6341
2007,38,23004.32210944862,0.15805359346259296,0,12,0,0,-12
2008,43,30546.581632467303,0.1424400105067696,1,68,14075,1340,15347
2009,30,20576.134440415546,0.18548209980589794,0,99,0,0,-99
2010,25,67353.72102020873,0.3572201947404621,1,783,10050,1387,10654
2011,19,22432.97901701206,0.1738499078327607,0,23,0,0,-23
2012,33,34763.289361084266,0.07076359793287475,1,365,5341,3615,8591
2013,34,51518.76357084996,0.23783552971324665,1,276,8081,1336,9141
2014,70,23428.858159829386,0.06682312464093208,1,813,8613,1849,9649
2015,40,24248.950034091456,0.14761200155068202,1,665,10554,2052,11941
2016,31,55844.109160357664,0.49442922521485927,1,54,7616,1439,9001
2017,19,49138.526266259236,0.049508095308111226,0,5,0,0,-5
2018,57,23000.47707091067,0.0012855660951873724,1,100,6120,4812,10832
2019,25,61103.36752719324,0.04501259606571709,0,111,0,0,-111
2020,18,26700.958702535736,0.38568456192402767,0,56,0,0,-56
2021,20,21022.274652283162,0.24725081391436163,1,680,9717,1662,10699
2022,23,41949.06197904473,0.10173382993087614,1,119,7696,1681,9258
2023,21,28188.785050706523,0.24817773182836236,0,48,0,0,-48
2024,33,35324.784060786405,0.319840605610827,1,615,17335,1987,18707
2025,73,22123.975257357026,0.12182700792549697,0,99,0,0,-99
2026,38,20680.22869958113,0.046283645459109915,1,202,5881,2046,7725
2027,42,25600.360063156146,0.02944909987263996,1,310,6778,5906,12374
2028,45,24652.77309517255,0.14446052945146945,0,34,0,0,-34
2029,27,21851.624667176413,0.05451911902043591,1,71,6011,2005,7945
2030,28,24694.856716641123,0.05339635087926791,0,6,0,0,-6
2031,31,22699.399302969767,0.26697696547658034,1,727,5719,5674,10666
2032,18,54710.95014987166,0.18269678208222054,1,1015,8582,2160,9727
2033,19,36833.0834489721,0.14869355265990178,1,340,6769,1437,7866
2034,31,20260.43539966802,0.01714356105881718,1,556,7249,1513,8206
2035,54,21488.362550205995,0.13969545597821834,1,310,5338,2034,7062
2036,49,58927.620910463724,0.08748360445117744,1,475,5396,1432,6353
2037,36,23548.37269805394,0.002578285290571817,1,669,5754,1409,6494
2038,39,61490.781310037426,0.21696897009489838,0,45,0,0,-45
2039,23,20552.24407509151,0.03361318679959855,1,142,5463,1654,6975
2040,25,31192.800555989965,0.06557067393443877,1,411,6080,1864,7533
2041,52,38116.7754645968,0.14869529980662946,1,442,5267,1363,6188
